time_index,Var1,Var3,Var2
2020-01-01 00:00:00,0.007075312322237213,-0.17100711826547227,-0.004899395688230547
2020-01-01 00:01:00,-0.02104752667828307,-0.13035250661257583,-0.0256802734070768
2020-01-01 00:02:00,0.03315999006507117,0.11929909054489385,0.046081134102868536
2020-01-01 00:03:00,0.30088122042818033,0.06239336696128768,0.013892253953473668
2020-01-01 00:04:00,-0.22834572271884698,-0.02226033064860665,-0.09986054487227175
2020-01-01 00:05:00,0.06500794907077667,-0.08474677241423369,-0.23600044628360647
2020-01-01 00:06:00,0.0048355987519935134,-0.10202566784102021,-0.04388138456832518
2020-01-01 00:07:00,0.06904445577721431,0.07731932467406942,-0.16180959411260343
2020-01-01 00:08:00,0.11242014995204946,-0.09747143060031425,0.01717907866454433
2020-01-01 00:09:00,0.02126250715191459,-0.07610585298398151,0.028646277310584434
2020-01-01 00:10:00,0.01794149846036324,-0.08293065340136287,0.08866560378924421
2020-01-01 00:11:00,0.0200930913713268,0.01850196816667638,-0.042397187764950404
2020-01-01 00:12:00,0.04990206678237564,-0.14352833540918616,-0.06417207762833109
2020-01-01 00:13:00,0.023108160108367224,-0.26610272411866653,-0.19564948003999175
2020-01-01 00:14:00,0.02362925295910608,-0.01945325583523224,0.019814385537182316
2020-01-01 00:15:00,0.1461160270919418,0.09249582803889396,-0.024727756662179648
2020-01-01 00:16:00,0.11192909924224531,-0.07042294491065754,-0.02562588892975556
2020-01-01 00:17:00,-0.10294898796781803,0.09884100649013952,0.15014107354867262
2020-01-01 00:18:00,0.00034027903769970287,0.04235095185668244,-0.08592124372908569
2020-01-01 00:19:00,-0.014353229874762993,-0.03456385564425919,-0.17609830063272444
2020-01-01 00:20:00,-0.01316172379449428,-0.03632288624674524,-0.14525108265438258
2020-01-01 00:21:00,0.06268300364361262,0.11270592591004655,0.03390949743723915
2020-01-01 00:22:00,-0.06688621763121105,0.0005094782127066447,0.07944999610559776
2020-01-01 00:23:00,0.18811402047399414,-0.037644561690566083,0.3589962129014168
2020-01-01 00:24:00,0.13244556729836537,0.024237287096983463,0.2264666349330618
2020-01-01 00:25:00,-0.08961997221143744,-0.10468090531719697,0.02131214353975151
2020-01-01 00:26:00,-0.18828014197238319,-0.01695861514991412,0.0979057844395856
2020-01-01 00:27:00,-0.04096861021879429,-0.016641355799993433,-0.025624802804982305
2020-01-01 00:28:00,-0.03370193009367706,-0.11673790913305881,-0.015687169630580568
2020-01-01 00:29:00,0.022025843426236247,0.06314162040606884,-0.10037340021291292
2020-01-01 00:30:00,0.04920500233633405,-0.03967900384013572,0.22785828587204449
2020-01-01 00:31:00,0.02688608083255801,0.2081387882773377,-0.17710122923851598
2020-01-01 00:32:00,-0.061342368491552425,-0.06607671897534217,-0.2167214376737667
2020-01-01 00:33:00,-0.10764381001089254,0.13856182430658576,0.0662347311462335
2020-01-01 00:34:00,0.15621693309465587,0.24327726619238788,0.002531296535602216
2020-01-01 00:35:00,-0.08168841825944217,-0.2879648326022256,-0.18132812650478258
