time_index,Var1,Var3,Var2
2020-01-01 00:00:00,0.07775247946562508,0.02157800284201237,-0.10110700828642519
2020-01-01 00:01:00,0.06798188647859302,0.10744716717730037,0.00903384912189418
2020-01-01 00:02:00,-0.06300537526326953,0.15919573856538172,-0.11606237431330979
2020-01-01 00:03:00,-0.1386488520545303,0.0317350146459872,-0.047581130688505065
2020-01-01 00:04:00,0.058852955164191714,-0.015799647909376848,-0.0646776046754777
2020-01-01 00:05:00,-0.16980444230771988,-0.12004977088270527,-0.02773639777548397
2020-01-01 00:06:00,0.0781445214064173,0.12124677268425223,-0.023593574760655954
2020-01-01 00:07:00,0.02694815726404691,0.2315572384002488,-0.07958053757980019
2020-01-01 00:08:00,-0.03600581512658982,0.3188315876643199,-0.22702460422811005
2020-01-01 00:09:00,-0.07637508400513754,0.4186578200825068,-0.15078774349249197
2020-01-01 00:10:00,0.16468112042546232,0.47581364173104906,-0.022016725336529278
2020-01-01 00:11:00,-0.2473226094577951,0.5510645640210398,-0.07418273104019515
2020-01-01 00:12:00,0.009887932494685614,0.6859344698328124,0.04294761886004799
2020-01-01 00:13:00,0.1074708147179275,0.7090986131786374,-0.09310638736080651
2020-01-01 00:14:00,-0.13923030256418795,0.7730471019249184,-0.13948784808399184
2020-01-01 00:15:00,0.08295769786056142,0.8460243175447967,-0.11093605565003566
2020-01-01 00:16:00,0.043099188342416016,0.8269878395292328,-0.035960273353530726
2020-01-01 00:17:00,0.18464834616921072,1.0291449537628752,-0.0511252042914803
2020-01-01 00:18:00,-0.16253102382847973,1.044228168925546,-0.1656332142509288
2020-01-01 00:19:00,0.03420926014505577,1.1816257202947897,-0.016291453157350963
2020-01-01 00:20:00,0.04655923246635403,1.0679758724297965,0.03219480206533207
2020-01-01 00:21:00,-0.04120241738912893,1.0081867202714223,-0.02642626115930647
2020-01-01 00:22:00,-0.0875505892555623,1.0281366710797573,0.011338232671273797
2020-01-01 00:23:00,-0.03941906748244728,1.1053064728967057,-0.15280212088611192
2020-01-01 00:24:00,0.029414501849922108,1.0970018258515293,-0.15724153850422776
2020-01-01 00:25:00,0.05920614480448832,1.0961845926623766,-0.1600340298753353
2020-01-01 00:26:00,0.033590109983205246,0.8930296322524555,-0.14188727183878497
2020-01-01 00:27:00,0.05031819473343232,0.8233078222421606,-0.04156499201455446
2020-01-01 00:28:00,0.005658696580890868,0.7194563319081876,-0.14787254556143847
2020-01-01 00:29:00,0.010183349894483707,0.6559726536021003,-0.009495309150788417
2020-01-01 00:30:00,-0.24165637662810333,0.8509359496299461,0.10941089207157029
2020-01-01 00:31:00,-0.059585740322944614,0.9081945669466475,-0.09119216798583839
2020-01-01 00:32:00,0.06029752818211154,0.9736139158901524,-0.020069394818453615
2020-01-01 00:33:00,-0.07815517722140101,1.1103928709678896,0.0026383607814588726
2020-01-01 00:34:00,0.1292896437729497,0.867383383377352,-0.0769618172891334
2020-01-01 00:35:00,-0.04550654555055371,0.9131230707299755,-0.113438957553711
2020-01-01 00:36:00,0.19564332604144524,0.9087564400624514,-0.05413324256431258
2020-01-01 00:37:00,-0.2927518374985544,0.8922326959390601,-0.16178402736716405
2020-01-01 00:38:00,0.20353422528839363,0.9653602004549842,0.10584984631953809
2020-01-01 00:39:00,-0.11507325921494856,1.1128577199763603,0.11392108663219289
2020-01-01 00:40:00,0.07000736078876986,1.1199000862354735,0.12987590571556387
2020-01-01 00:41:00,-0.011816214413448451,1.0883268266193153,0.2201605137912799
2020-01-01 00:42:00,0.15801584935388321,1.0475745341932663,0.176060496234233
2020-01-01 00:43:00,0.12724659570914637,1.04071803191946,0.08588301356673778
2020-01-01 00:44:00,0.01153053772046031,0.8776811444545959,-0.02962985896443463
2020-01-01 00:45:00,-0.04527998026819718,0.8039425306872849,0.025520599270900935
2020-01-01 00:46:00,0.10332079920109813,0.7223851208108348,0.06636879926678432
2020-01-01 00:47:00,-0.17880936830112715,0.6740569703208044,-0.05028257131508301
2020-01-01 00:48:00,-0.05013246108646517,0.555983489819382,0.09371767101482603
2020-01-01 00:49:00,-0.18223386403346759,0.5637651738909585,0.10929579420646074
2020-01-01 00:50:00,0.03547458676334707,0.5862741454919049,0.1768860861418984
