time_index,A,B,F,C,H,D,E
2020-01-01 00:00:00,-0.0387712637340446,0.0745265598861085,0.10430100532253472,-0.07284557734903264,-0.1343646978558204,0.11417668643866324,-0.08906290058706817
2020-01-01 00:01:00,-0.9037815480969201,-0.036050011752926006,0.84052286327075,-0.22467343941925128,0.23799845010786363,-0.14921679298224405,1.0896939776711005
2020-01-01 00:02:00,-1.6526353246529655,0.40865227661637515,0.8674923452326571,-0.3886395232099539,0.3873690341276227,-0.3153583110069728,0.6339926483838574
2020-01-01 00:03:00,-2.20769723086656,0.2813383922882443,0.8736777040276822,-0.30040114737500256,0.25840124218750327,-0.3236093747844229,0.745774484716914
2020-01-01 00:04:00,-2.4994244818842333,0.34929367901016717,0.9032261787078346,-0.21877617516091644,0.3113373156191309,-0.42366262088986306,0.7295837060232955
2020-01-01 00:05:00,-2.6394172682968007,0.2364861817373997,0.9005650187182509,-0.230316441997526,0.3268971415138415,-0.5347379213174731,0.6889055628472456
2020-01-01 00:06:00,-3.0415500528069,0.4480348764528461,0.8502353617640892,-0.015998027268998585,0.23726880441875253,-0.7594539175705481,0.719707761190391
2020-01-01 00:07:00,-3.2688874294965498,0.17920122095505875,0.8892917911549651,0.011698094079643466,0.23179744833904636,-1.001420975283648,0.6959787963215651
2020-01-01 00:08:00,-3.1725894032791837,0.3188580507494343,0.682312017786104,0.07492336191702538,0.3258585837687062,-1.1658718303364504,0.8601792468071787
2020-01-01 00:09:00,-2.8601995921325476,0.28637504809895353,0.8070064856074303,0.1577747942157619,0.39859002706394214,-1.1750481285438819,0.6148169686919742
2020-01-01 00:10:00,-2.6315096705400043,0.3574155064826297,0.6969712587806762,0.1849019211481268,0.3167445953108985,-1.213149643915745,0.7030167613206326
2020-01-01 00:11:00,-2.531454941216146,0.139620861849709,0.7028460828391049,0.10110940412719546,0.3649004115137536,-1.3941408535539457,0.7859002304151738
2020-01-01 00:12:00,-2.280093268457601,0.0750828954124465,0.9396049707051424,0.2350393591712096,0.23227627169036777,-1.6239662043165863,0.6726957368542223
2020-01-01 00:13:00,-1.7545526502481212,0.5046945998670002,0.9267270447498874,0.057291683910342714,0.19481668465222352,-1.7388329959058657,0.790315325997673
2020-01-01 00:14:00,-1.2493926167962097,0.3543416496142251,0.9456684152559245,0.046580401149978426,0.14549871076719487,-1.9605500619008922,0.6751191191052592
2020-01-01 00:15:00,-0.6635337054794366,0.41046532499171207,0.8614454902048062,0.0112039684463512,0.21914732936553805,-2.2222132058659665,0.6508249731961384
2020-01-01 00:16:00,-0.05196561214794737,0.22794741465325177,0.8499950740924476,0.1528771163967227,0.22628766575893627,-2.318131118298437,0.6916848431712783
2020-01-01 00:17:00,0.3596511266038384,0.3541347585243785,0.9089333677544227,-0.10186013010780948,0.3537739056783702,-2.443138363709234,0.6549404266651264
2020-01-01 00:18:00,0.9293171483560286,0.3705952339749119,0.7570710182842895,-0.007664674187547425,0.17049025662964906,-2.5529889187491897,0.9229280039436277
2020-01-01 00:19:00,1.5237789012621294,0.4521512507762289,1.0290861440262478,0.1242874609594265,0.15286641488602887,-2.7856868739904765,0.7450420379373462
2020-01-01 00:20:00,2.0185483661194907,0.2556088351232916,0.8347450686575686,0.006887158652892994,0.21934952920802406,-2.912536310939374,0.6998522462780228
