time_index,A,B,F,C,H,D,E
2020-01-01 00:00:00,-0.12493530076341952,-0.06471073627952532,0.0581575064715583,0.058125442219989325,0.04209609035601075,-0.14690995698117543,-0.0545421974864547
2020-01-01 00:01:00,0.9716899258563045,0.6013584266150422,-0.026626869230304436,-0.07913163073462132,-0.06475629096598867,0.7768608368423218,0.22181262757890063
2020-01-01 00:02:00,0.34657895728701205,0.6864839828845819,0.0028797235385608147,-0.021508805236891103,0.0049732921626177845,0.8749799298933673,-0.575383744917777
2020-01-01 00:03:00,0.05255588997055227,0.3067829566200527,-0.03974457937578575,0.14706750491322412,0.0681203136361926,0.9092099115972614,-0.7716328518353077
2020-01-01 00:04:00,0.3697185547269438,0.5402848356771384,0.08207212155099881,-0.05957494843942991,0.0533529332904111,0.8609016117163232,-0.08682315531325466
2020-01-01 00:05:00,0.47768983623755146,0.5200469337883366,0.15341829589925376,0.0626591468451989,0.11168171744624335,0.9210829122199937,-0.43820785107713395
2020-01-01 00:06:00,0.22341177886603714,0.29245800763015517,-0.13905865098462683,-0.04257948928169093,0.09639823016731759,0.7861318926752764,-0.6056524411402754
2020-01-01 00:07:00,0.4857404791157518,0.5404899222801285,0.06443083112019012,-0.10094070695938868,-0.03854545388735651,0.8713015615894977,-0.36245168093602476
2020-01-01 00:08:00,0.31407632626775606,0.621791296865962,0.004939459867577767,-0.06032072025905601,0.23977832605429705,0.9243309995356944,-0.43913725548825694
2020-01-01 00:09:00,0.29543804284963215,0.49488693819811835,0.05094954945010852,0.11692257994422464,-0.056986621283743405,0.888054345309617,-0.5166472348372928
2020-01-01 00:10:00,0.3312543892793359,0.710367842400585,-0.14853565652581394,0.014938168912835349,0.15070225670180754,0.9325833601705757,-0.43561148256516613
2020-01-01 00:11:00,0.24372592973433282,0.4947483946672263,0.1419983446337606,-0.06957125721580808,0.13990133666441426,1.0162521274160456,-0.7234937035010996
2020-01-01 00:12:00,0.16179586577544192,0.5722029989135871,-0.016523269695155426,0.23377648522854214,-0.019038704196612452,0.8230724238945915,-0.5995078614222151
2020-01-01 00:13:00,0.34599670923017256,0.46662322522639027,-0.23949239776936215,-0.09634462944269652,0.329310533408815,0.8694001858586147,-0.36790085367576586
2020-01-01 00:14:00,0.3141350714153519,0.48535859210830906,-0.030678959920564977,-0.054093297285375055,-0.10680300339334572,0.7356130476863417,-0.4793417750057025
2020-01-01 00:15:00,0.2525000734880696,0.4709910495056102,-0.006917868587823159,0.05535914008372701,0.10408093705202129,0.7380446343543017,-0.40387218368712086
2020-01-01 00:16:00,0.42264627828098433,0.556482769184748,-0.1039345440338131,0.03646876207137771,0.1490738399933486,0.906045026056709,-0.5443228358795332
2020-01-01 00:17:00,0.1295854444078396,0.5873118214217086,-0.060844504632177124,-0.03804464655678738,0.18058689354291843,0.9030107865534529,-0.7074526400915876
