time_index,A,B,F,C,H,D,E
2020-01-01 00:00:00,-0.11368378070486262,-0.1322309761120069,0.03989625942262814,-0.0027528974489162703,0.04054679894416,0.033348373469243894,-0.09016594392495596
2020-01-01 00:01:00,-0.12054080218075883,-0.34024826194134805,-0.5896484423847734,-0.0831020307776514,-0.09803213812330536,0.1889436127299458,-0.10510025058309927
2020-01-01 00:02:00,-0.23087546796949224,0.020998645838929214,-0.5499119467250755,0.08700083166462542,0.03033159600205597,-0.053941187170149535,-0.12307711828799464
2020-01-01 00:03:00,-0.04992487505137434,-0.17812326314235122,-0.579713477580511,-0.02900131834892001,-0.18695258297426517,0.037717025212752955,-0.1794108143953441
2020-01-01 00:04:00,-0.27748045852756725,-0.2592491156240835,-0.7191456687393113,0.08105171827190293,-0.032016634851801604,-0.0948685510666473,-0.0015719055826084044
2020-01-01 00:05:00,-0.18524802654559075,-0.24426215002301224,-0.8671262666188659,0.037897108404228455,-0.027513787262301165,-0.1285475827659892,-0.1518806618041501
2020-01-01 00:06:00,-0.0968498050363255,-0.08965484382140701,-0.9812304525742302,0.06150950115759378,0.0038796114913211277,0.0016625560727271949,0.1440593643214429
2020-01-01 00:07:00,-0.06580018283582627,-0.003198373468386584,-0.958571467558029,0.06507453772490533,-0.07112066051401567,-0.043875306874382625,-0.20067370113272023
2020-01-01 00:08:00,-0.14441555303117964,-0.14951177304850055,-0.7592608445289264,-0.108436175982815,-0.21602796968708882,0.14898271308149072,0.018749202753298055
2020-01-01 00:09:00,-0.17461467357625018,-0.349815627871904,-0.8630628375450917,0.19165769305545394,0.009462666680791584,0.1204999626019616,-0.16619535780813688
2020-01-01 00:10:00,-0.06962298054657895,0.044042619121107185,-0.8407111598956882,-0.3458949192409701,-0.054191579178764,0.09927325242314036,0.06812213995355798
2020-01-01 00:11:00,-0.060623391693042615,-0.0288780000104496,-0.8412217028530891,0.15447632310041323,0.025954505192134034,-0.07863285132973907,-0.18073426249267394
2020-01-01 00:12:00,-0.05330821066721504,-0.1978408725501032,-0.7589673347331161,-0.16112410918159434,-0.010883952067190006,0.10630767889096987,0.044254619448689775
2020-01-01 00:13:00,-0.27118984823970543,-0.02579006005982007,-0.7425852304955005,0.02193320574980183,-0.17761729114572408,-0.07549306827978264,-0.05692656933915323
2020-01-01 00:14:00,0.08850608422707625,-0.5858094456535938,-0.7486900458547653,-0.1449164157012995,-0.06166411181428187,0.10879870967073768,-0.00917890874997064
2020-01-01 00:15:00,-0.22709806157511325,0.13622600854435493,-0.8093419198621952,0.005925758136447093,-0.10067302847491844,-0.17672792112344232,-0.021122317881564073
2020-01-01 00:16:00,-0.0412808832541708,-0.27469250372977316,-0.8106671097588465,-0.09100039199122202,-0.030359353037654663,-0.10365697252599226,-0.02053915707655804
2020-01-01 00:17:00,-0.2836274932255706,-0.15178386029895427,-0.7305213142977984,0.10831091196038073,0.11192465192101843,0.005520925704675425,-0.1734873319026904
2020-01-01 00:18:00,-0.025802176087390362,-0.2754601414605532,-0.6795933077753924,-0.0911863719429298,-0.2090470461894876,0.09365356324221426,-0.043386225162389006
2020-01-01 00:19:00,-0.08051270338037832,-0.24004511243692328,-0.6305039216187089,0.0767592763340254,0.044127488890585376,0.19158316922877588,-0.07477805627612438
2020-01-01 00:20:00,-0.38194577775633687,-0.1147771804069905,-0.8573217874731857,-0.12408323131468543,-0.159844388038621,-0.19454566937237583,0.11572893621647337
2020-01-01 00:21:00,-0.1808105218131319,-0.2743459773996453,-0.7873047619868265,0.1440672915391918,-0.07770162885740647,0.03690992298205287,-0.2000676070305932
2020-01-01 00:22:00,0.035140208088303544,0.12679208906723394,-1.0457521023489595,-0.07399995626214739,0.1053656096662278,-0.00951522379716585,-0.15622465475547564
2020-01-01 00:23:00,0.03013626984560544,-0.4214803542979806,-0.8749523865101696,0.007923594745161293,-0.0438970623326307,0.20385508590163345,0.005628342949266868
2020-01-01 00:24:00,-0.22339828580651314,-0.1367030939433445,-0.8289748438745184,0.16062633217980574,0.06725054924380269,0.08781785073928292,-0.13833094108545785
2020-01-01 00:25:00,-0.023085886277207077,-0.23154793619346337,-0.9396273586468074,-0.3122956345573804,-0.259789993473109,0.05598230341820713,-0.04855582561860715
2020-01-01 00:26:00,-0.19133279387199614,-0.10874567918643438,-0.9215308020768915,0.10963151327375321,0.2533355370486069,-0.009928330944886973,-0.16669380900044206
2020-01-01 00:27:00,-0.21039408363831347,-0.23517999354773222,-0.8147170019281094,0.06244109877760175,-0.4611830342846302,-0.06169500267239675,-0.0862917914442537
2020-01-01 00:28:00,-0.11383846230638112,-0.0478231847899562,-0.6184560161252717,-0.20694002967324893,0.2747625080129524,0.22631769452148467,-0.14833276113727287
2020-01-01 00:29:00,-0.19534339773188947,-0.2763674227163233,-0.6280575707703571,0.2889685859063942,-0.3908594578079594,-0.003798004384497178,-0.01976738363210645
2020-01-01 00:30:00,-0.23654444072299916,-0.1446355492221023,-0.6919794169563624,-0.21427412935521956,0.001199751870708643,0.02719405797165822,-0.1742912538319654
2020-01-01 00:31:00,-0.18504186451198262,0.02887131485133257,-0.7900863481965222,0.1988045715698579,-0.17846342422562245,0.10168926293182784,-0.17425432258521217
2020-01-01 00:32:00,-0.2565301601196507,-0.33175352845001516,-0.7566363320463825,-0.09235545921967506,0.13898128807269672,0.2028767524046573,0.12219497913317054
2020-01-01 00:33:00,-0.25249160132861703,0.05465390190753136,-0.9547329833786937,0.009719400611066562,-0.1833748385660786,-0.03604602219740239,-0.0663688582955469
2020-01-01 00:34:00,-0.14886476867651463,-0.4255723953026329,-0.9586340509441758,-0.12234180730169396,-0.1359477944691294,0.2877449513207697,-0.05350871721345754
2020-01-01 00:35:00,-0.2893313460440709,0.053113444398981635,-0.852874860254297,0.060252741931240236,0.05917511431076368,-0.03830543817095489,-0.046655521773696626
2020-01-01 00:36:00,-0.13471614416596359,-0.27873526976819624,-0.8455914215958503,0.041107893515873184,-0.06326001821548641,0.0347136703021865,0.1116771346832447
2020-01-01 00:37:00,-0.11801442454865636,-0.17971862419445567,-0.8195472804968496,-0.11007550527227618,-0.011243431604521306,-0.2339783042578243,-0.15546523907830756
2020-01-01 00:38:00,-0.06304103707774333,-0.27068350508889716,-0.8813674472185342,-0.09741074515694434,-0.0045009745759629766,0.17607740952574086,-0.1178005886641721
2020-01-01 00:39:00,-0.152775531022763,-0.21681969694533,-1.0280679649566675,0.034363662948494016,0.0460676416187758,-0.32009107569960293,0.06986043512225257
2020-01-01 00:40:00,0.017464448627183327,-0.029512354653524142,-0.9536762727420947,-0.1647910056152132,-0.26078334557899335,-0.023721520943983748,-0.11889230624113833
2020-01-01 00:41:00,-0.30106459780006284,-0.13057762549209095,-0.9464637550574279,0.19466743307843787,-0.003408592317230716,-0.13935403908666147,0.028295862069649985
2020-01-01 00:42:00,-0.043702118893255384,-0.07233256465011843,-0.9140251058605853,-0.13107135950754842,-0.1357398311907326,0.021060007137040496,-0.01087738894181943
2020-01-01 00:43:00,-0.22638824579923383,-0.191739241080447,-0.7751705879066779,0.08129431362120128,-0.04122060520018375,-0.10403264551351382,0.032254037391864304
2020-01-01 00:44:00,-0.1529489987181449,-0.07462268772162373,-1.0472316684492413,-0.0005704196081451687,-0.019644854574833198,0.15825567975092678,-0.12844892927510015
2020-01-01 00:45:00,-0.23948173605191123,-0.08202988662943805,-1.0360158525158922,-0.008122983627512606,-0.1655563641159854,-0.07749543809513576,-0.06111679154969479
2020-01-01 00:46:00,-0.21072059017348668,0.07787703218795333,-0.9364759755213573,0.10740634283263965,0.12723209850038975,0.21513616707355887,-0.11186576286211986
2020-01-01 00:47:00,-0.023263457495998258,-0.21906913080272944,-0.9572603263263778,0.20637894161101977,-0.07179565882202671,-0.2274242853595544,-0.03321610383264306
2020-01-01 00:48:00,-0.21258514339033285,-0.16722621450498168,-0.9358451580531559,-0.31784806240214897,0.0652304850099136,-0.008184353853079621,-0.23758126107517857
