time_index,Var1,Var3,Var2
2020-01-01 00:00:00,-0.060978286189981946,-0.20231224890680688,0.1346647996609746
2020-01-01 00:01:00,0.14755913348772762,-0.19785679461799852,0.22808075485220775
2020-01-01 00:02:00,-0.07576713830247257,0.06322465089152576,-0.08536692069110842
2020-01-01 00:03:00,-0.06046660561875314,-0.024962144984288857,0.012435359210935845
2020-01-01 00:04:00,0.03314594581492301,-0.09699093913614874,-0.031321741491796326
2020-01-01 00:05:00,-0.22015543476115812,-0.10158592239583812,-0.013980903274149033
2020-01-01 00:06:00,0.1329750973718511,-0.11077775046400162,-0.07408660037019188
2020-01-01 00:07:00,0.06166394611579919,-0.100129751052742,0.0002964330757580999
2020-01-01 00:08:00,-0.06261520965799676,-0.08844123524898535,0.09218567422051949
2020-01-01 00:09:00,0.07360180882535303,-0.10291625967426477,0.15878846801791704
2020-01-01 00:10:00,0.17845943522667884,0.12040613734216268,0.0786673965108225
2020-01-01 00:11:00,0.19457408237654633,-0.2214265441051281,0.023398866433436923
2020-01-01 00:12:00,-0.06220506934509136,0.21305099343571765,-0.11759881786445409
2020-01-01 00:13:00,-0.21680908672771637,-0.1367875747285754,-0.0384512697463042
2020-01-01 00:14:00,-0.09210662487268104,-0.0828246732638008,-0.06163873585177433
2020-01-01 00:15:00,0.1040388746927254,-0.10203019015490394,0.14714069029392776
2020-01-01 00:16:00,0.12882934862074805,-0.2382110296910722,0.21627013512954305
2020-01-01 00:17:00,0.08726340459238784,0.13069176588238948,-0.013296317637301859
2020-01-01 00:18:00,0.03644922867583013,-0.07079943992157034,0.023352394292050074
2020-01-01 00:19:00,0.1260472054175379,-0.19563086459584547,0.03547859594976429
2020-01-01 00:20:00,0.1725093080981004,0.011217693444872104,-0.02283290370508929
2020-01-01 00:21:00,-0.11869270081942006,0.018805649698477492,-0.07404554631471871
2020-01-01 00:22:00,0.10159319454561458,0.021400680461316005,0.16171630870248652
2020-01-01 00:23:00,-0.10120489231309354,0.10769048298247813,0.04654004332218617
2020-01-01 00:24:00,-0.1602845428009344,-0.06917897958876915,-0.04518003903589757
2020-01-01 00:25:00,-0.08084462784289109,0.0749297332926622,0.04463768905559386
2020-01-01 00:26:00,0.06862384044383206,-0.0038439405628414164,0.14658262468920255
2020-01-01 00:27:00,-0.05409582455746584,-0.0944921863576292,-0.003994012852184238
2020-01-01 00:28:00,0.002024428205831072,-0.11914147614629297,-0.001474014940587139
2020-01-01 00:29:00,-0.032401184138156874,-0.2092056991452786,0.1650833332533368
2020-01-01 00:30:00,0.04537281757471057,0.0922909130575373,-0.007916182536114178
2020-01-01 00:31:00,-0.0458422667958287,0.08328515017230256,-0.18591041943641137
2020-01-01 00:32:00,-0.18870196193642186,-0.1196097502252072,0.16487575003019606
2020-01-01 00:33:00,0.12052075665457998,-0.09016027884895558,-0.01857580438189382
2020-01-01 00:34:00,-0.1028076168223693,0.007965464456378218,-0.05112642128079647
2020-01-01 00:35:00,-0.0006609887643999553,-0.05590152933485381,0.09378436328444316
2020-01-01 00:36:00,0.13972334516490223,-0.09658272729712612,0.02827983860581952
2020-01-01 00:37:00,-0.10420916202196778,-0.05382626078467301,-0.13130028231153712
2020-01-01 00:38:00,0.01935128438740627,-0.027349604420928958,0.12203301597373413
2020-01-01 00:39:00,0.19465709349482405,-0.07095915514496484,0.09101552603658174
2020-01-01 00:40:00,0.0995731195272489,0.07624511450133223,-0.106200828761353
2020-01-01 00:41:00,0.02538305615652572,-0.1404793981935396,-0.08356034240295147
2020-01-01 00:42:00,-0.0692403382628715,-0.016022810753763314,-0.04521970317957335
2020-01-01 00:43:00,0.06379491584817697,-0.12185147243369857,0.07457453195666651
2020-01-01 00:44:00,0.023331879414837497,0.1352553462971848,-0.021957131274360442
2020-01-01 00:45:00,-0.06077880011504427,-0.07955446798088503,-0.08526139957062717
2020-01-01 00:46:00,-0.1064907447482876,0.14263388305616745,-0.07046410042718883
2020-01-01 00:47:00,-0.10579653376870363,0.03957218485508761,-0.07667720985745535
2020-01-01 00:48:00,-0.09185789942542348,0.02959672046697534,-0.0617051568855032
2020-01-01 00:49:00,-0.05615132828264209,-0.016668828524703083,0.07838115108956296
2020-01-01 00:50:00,-0.01657583145008188,0.12964607686115504,-0.022407699272758725
2020-01-01 00:51:00,0.014372137476943546,-0.23270657311999632,0.30373358561745784
2020-01-01 00:52:00,-0.016868094791353715,0.03879933852248088,-0.06117403307090335
2020-01-01 00:53:00,0.15194004163240513,0.18123186811941955,-0.11859525879728286
2020-01-01 00:54:00,-0.09430085075890066,0.022438686923974833,-0.025364261460463902
2020-01-01 00:55:00,0.14607830397947752,-0.05007451062435023,0.03814422446956055
2020-01-01 00:56:00,-0.014068397695712066,-0.18062819848911926,-0.002018358267269508
2020-01-01 00:57:00,0.04012211880436453,-0.06558613290211258,0.003783781359152116
2020-01-01 00:58:00,-0.1291721009932335,0.02898426824847918,0.03910808618384664
2020-01-01 00:59:00,0.04367469888811526,-0.057502258239568074,0.08706778538273058
2020-01-01 01:00:00,0.09625585410256839,-0.09777265663857265,0.04142650863115493
2020-01-01 01:01:00,0.23122885777802582,-0.004777547567312038,0.07543956714281948
2020-01-01 01:02:00,-0.010212384386076953,-0.01441167493848362,0.038678588436354445
2020-01-01 01:03:00,-0.01897492131130808,-0.22339448515767918,-0.006427829917056777
2020-01-01 01:04:00,-0.04547319844407486,0.26413714464431653,-0.19664405961056355
2020-01-01 01:05:00,-0.05147896585982761,0.09363300416679148,-0.16764494025854534
2020-01-01 01:06:00,0.09774315060239044,-0.08945569981999535,0.217707184984915
