time_index,Var1,Var3,Var2
2020-01-01 00:00:00,0.014828906605300812,0.16989598158852653,0.004837208625407911
2020-01-01 00:01:00,0.02411844084451547,0.25245241491612613,-0.0745408585016487
2020-01-01 00:02:00,-0.05122885803416781,0.238002429183955,-0.018179005609103446
2020-01-01 00:03:00,0.12182373238000543,0.025964087179235006,-0.07967235910702536
2020-01-01 00:04:00,-0.22903831056754753,0.21963004890517604,0.0804405038292087
2020-01-01 00:05:00,0.24395401130191974,-0.06489318472358464,0.07974931741666105
2020-01-01 00:06:00,-0.12054365709130847,0.10602425396018009,-0.09669707626093814
2020-01-01 00:07:00,0.024372987966430455,0.27012829203300537,0.12534196721667107
2020-01-01 00:08:00,-0.15242848605023188,0.3095134553284609,-0.12143447475020776
2020-01-01 00:09:00,0.13987009394260416,0.07515171374072457,0.09656937200805604
2020-01-01 00:10:00,-0.1529897816955082,0.22696413623351527,0.07552295574554899
2020-01-01 00:11:00,0.2503938857965714,-0.04115219878156874,-0.04802658474610549
2020-01-01 00:12:00,-0.14973838190822097,0.18080560611675472,-0.013705582598584926
2020-01-01 00:13:00,0.07714284405609396,0.13294905699255122,0.0843813835666438
2020-01-01 00:14:00,-0.003601879745003922,0.26300339401928274,0.09321380488193529
2020-01-01 00:15:00,-0.001572451949439591,0.1866002752818678,-0.020930795659907443
2020-01-01 00:16:00,0.17077633070624704,-0.0997281290664102,-0.00879925936306845
2020-01-01 00:17:00,-0.1159407927596508,0.16481482295792402,0.11077720138627736
2020-01-01 00:18:00,0.05325082139976185,0.2534073823516221,-0.186710789436365
2020-01-01 00:19:00,0.13548373095809219,0.07022827736897458,0.16142042248777028
2020-01-01 00:20:00,-0.12566431526672536,0.18453272780161664,-0.24408785382052323
2020-01-01 00:21:00,-0.05675073064717939,0.1578694183210269,0.14790795359168385
2020-01-01 00:22:00,0.025692630048428654,0.10417490624728251,-0.012774056353627092
2020-01-01 00:23:00,0.037801069734029885,0.1377829597525936,-0.07400752183482082
2020-01-01 00:24:00,-0.1404181920095461,0.26400839289915795,0.015906962752097097
2020-01-01 00:25:00,0.03538724640669703,0.018248295774658096,-0.011997880772515866
2020-01-01 00:26:00,-0.033306026907345646,0.08585725886552728,0.03269794171867827
2020-01-01 00:27:00,-0.014535350577868675,0.20820434912305785,-0.19794282689295684
2020-01-01 00:28:00,0.04516748756056564,0.20553806251941023,0.0588935832666173
2020-01-01 00:29:00,0.0174137805414924,-0.0013391614622825232,-0.0893949792299373
2020-01-01 00:30:00,-0.03957874312173207,0.0797263976346253,0.1764618388705711
2020-01-01 00:31:00,-0.05048001514598019,0.12685064517299321,-0.007346792747509073
2020-01-01 00:32:00,-0.03899728682409494,0.3856128176367315,0.09086528160497419
2020-01-01 00:33:00,-0.09779899208791801,0.26371674767396525,-0.061108399653980745
2020-01-01 00:34:00,-0.1317622645924254,0.2967421543903319,-0.016061498923760985
2020-01-01 00:35:00,-0.001803620264969663,0.3401781125170214,-0.029650811945045815
2020-01-01 00:36:00,-0.0420383389467249,0.25059411916198815,0.0075080167763934245
2020-01-01 00:37:00,-0.16501883470355821,0.29964421253293433,0.12044893926510576
2020-01-01 00:38:00,0.28005490699036156,-0.021806897624254737,0.00918666917130248
2020-01-01 00:39:00,-0.0915629791439912,0.24792726873437645,-0.07287231588950462
2020-01-01 00:40:00,-0.016095584914578846,0.20099897836753566,-0.1018458270418228
2020-01-01 00:41:00,-0.00800777328733813,0.4035931807879619,0.2530220231533069
2020-01-01 00:42:00,0.06023298368345562,0.1943882052261206,-0.060839645551150734
2020-01-01 00:43:00,-0.09050258377564827,0.41781721914632136,-0.15861212144498826
2020-01-01 00:44:00,0.029979145325002118,0.15513662034553033,0.08618724990670813
2020-01-01 00:45:00,0.048410081825000305,-0.07458495244280619,-0.03801450641804255
2020-01-01 00:46:00,-0.08413320179260453,0.0007111160658335568,0.0116631194024125
2020-01-01 00:47:00,-0.0021654111340624407,-0.07801278443288587,-0.09378175240145402
2020-01-01 00:48:00,-0.06036496884624023,0.2087819448697683,0.07797126189621728
2020-01-01 00:49:00,-0.20399134439901917,0.3459889777285875,-0.15837132969760154
2020-01-01 00:50:00,0.04582887787581953,-0.12821010034131353,0.12484074054373301
2020-01-01 00:51:00,-0.16368400120942472,0.12595005049310654,-0.1222133924447534
2020-01-01 00:52:00,0.04151712714508224,0.2919645964579045,-0.12807501470977617
