time_index,Var1,Var2,Var3
2020-01-01 00:00:00,0.0438365998438623,0.08498530354201787,-0.2585657349997055
2020-01-01 00:01:00,0.12844543608747247,0.04400370226006212,-0.09859039668286422
2020-01-01 00:02:00,0.11706125715923718,-0.4133039559690999,0.9264392762195288
2020-01-01 00:03:00,-0.023554586412664596,-1.1228602824993292,0.6885221968086004
2020-01-01 00:04:00,0.02948934980879577,-1.5641511995114339,0.7545973246730513
2020-01-01 00:05:00,-0.06737127798263333,-1.927239668678115,0.6575137348064678
2020-01-01 00:06:00,0.06023085408009323,-2.3816561486193915,0.746684885146773
2020-01-01 00:07:00,-0.04081232700641494,-2.789585526607521,0.7776198545937844
2020-01-01 00:08:00,-0.048743286609539145,-3.1031677627548935,0.6342704955841916
2020-01-01 00:09:00,-0.010971607020566982,-3.3939293492924403,0.976045276045139
2020-01-01 00:10:00,-0.08659206504001934,-3.4857631960047275,0.752847643812419
2020-01-01 00:11:00,-0.053832422930862364,-3.6370170644049296,0.743996997847995
2020-01-01 00:12:00,-0.12811298044800232,-3.712266123317379,0.7841791338080212
2020-01-01 00:13:00,-0.18880828379905615,-3.727571947485437,0.6504004680272628
2020-01-01 00:14:00,-0.022319880052046305,-3.7395183813818873,0.9243593128422758
2020-01-01 00:15:00,-0.04355583027582739,-3.787493368566835,0.5310500256697785
2020-01-01 00:16:00,0.007124636320291436,-3.7836297654785773,0.8696178227297098
2020-01-01 00:17:00,-0.031507860569848334,-3.8676737806379564,0.5525015331790915
2020-01-01 00:18:00,-0.1357974957740488,-3.9945529728531888,0.6870499269054446
2020-01-01 00:19:00,-0.02695311639415755,-4.141754949712502,0.6813098545087298
2020-01-01 00:20:00,0.09431996430703336,-4.226036964947646,0.6565197441931097
2020-01-01 00:21:00,-0.30117777667319656,-4.204956246165032,0.7332234812006924
2020-01-01 00:22:00,-0.05508214377638228,-4.096358727592509,0.7793614013143804
2020-01-01 00:23:00,-0.08835561766543899,-4.242669949154764,0.6554404214932615
2020-01-01 00:24:00,-0.028041373687808693,-4.1255236888349085,0.6589312126890569
2020-01-01 00:25:00,-0.0697293866155081,-3.863230200722285,0.715439733516923
2020-01-01 00:26:00,0.12704697981580765,-3.723930111431809,0.8247445562328239
2020-01-01 00:27:00,0.08787638106974731,-3.771392503502491,0.6496370095745383
2020-01-01 00:28:00,0.14429016641830492,-3.8321864731898714,0.8026273988875547
2020-01-01 00:29:00,0.06486974530194081,-3.9153265874888943,0.7705799746762682
2020-01-01 00:30:00,-0.005889426892123935,-4.153286825191196,0.5467691920442087
2020-01-01 00:31:00,-0.07876083953172877,-3.9958287683603237,0.7720288605867266
2020-01-01 00:32:00,-0.0319638330567185,-3.997904352137295,0.6369870056452545
2020-01-01 00:33:00,0.031161514703594854,-3.9944385838656027,0.9153391287551841
2020-01-01 00:34:00,-0.012838863308129025,-4.107761656515356,0.8534951096699691
2020-01-01 00:35:00,-0.03707839697130792,-3.9954849319289676,0.7056152207403741
2020-01-01 00:36:00,0.11428475643307784,-3.9642601446191588,0.6844011711919792
2020-01-01 00:37:00,0.0949893591537313,-4.118881755842194,0.5520832331281668
2020-01-01 00:38:00,0.0636328194327361,-3.970339193113203,0.68523077624566
2020-01-01 00:39:00,0.14159962586864308,-4.078662389150519,0.8009644702897266
2020-01-01 00:40:00,0.08071552758086378,-4.0301048764709355,0.6639786736326312
2020-01-01 00:41:00,-0.0021811684760500057,-3.9755579722773446,0.7613196023772183
2020-01-01 00:42:00,-0.18068222067321987,-4.031516284535206,0.7087035006800269
2020-01-01 00:43:00,-0.11908394948795967,-4.052898354343214,0.8400451023851074
2020-01-01 00:44:00,0.03639159906005397,-4.026306729597608,0.5947185736933873
2020-01-01 00:45:00,0.18608352997970595,-4.151880469408055,0.7713003279401904
2020-01-01 00:46:00,0.05254096024338943,-4.22474636104588,0.6166693807213455
2020-01-01 00:47:00,-0.02949502349973624,-4.105044981418617,0.7653963601581663
2020-01-01 00:48:00,-0.04248532891786293,-4.099999877053401,0.6516554122803365
2020-01-01 00:49:00,-0.04062481598214943,-4.233049260922381,0.8846909249791629
2020-01-01 00:50:00,-0.10493329292265823,-4.233801357958397,0.8555827311196839
2020-01-01 00:51:00,-0.04169592300368749,-4.092987475994793,0.7244061162718527
2020-01-01 00:52:00,-0.08556029692052707,-4.167869583335747,0.856809871615835
2020-01-01 00:53:00,-0.020394454629096382,-4.2636010355538225,0.7750884453848101
2020-01-01 00:54:00,0.09361016783861084,-4.30626448947592,0.7129283324408979
2020-01-01 00:55:00,0.08579106925276614,-4.137085059258805,0.7100947606391198
2020-01-01 00:56:00,0.1480094538666886,-4.178156420150035,0.7860937927235405
2020-01-01 00:57:00,0.07544141124005399,-4.1641037654425785,0.708417656845987
2020-01-01 00:58:00,-0.047416088396091766,-4.242456643408126,0.59988884427568
2020-01-01 00:59:00,-0.20852583022326313,-4.312331477612851,0.7635870802971796
2020-01-01 01:00:00,-0.033848121048844895,-4.031347089182555,0.6107657722817523
2020-01-01 01:01:00,-0.010818559162526744,-3.952570072356166,0.7332395669357803
2020-01-01 01:02:00,0.015522750755597621,-4.015598490500964,0.6571984425703223
2020-01-01 01:03:00,0.11093620292169906,-3.885099844451706,0.7682844075537525
2020-01-01 01:04:00,-0.01672328651481414,-4.107385595456585,0.9513457301290915
2020-01-01 01:05:00,0.09211018180531971,-4.046773633600826,0.6318331252518226
2020-01-01 01:06:00,0.04652413090209749,-3.9331858327702145,0.8077446336185348
2020-01-01 01:07:00,-0.06998054548403908,-4.281963941584672,0.7729450736536113
2020-01-01 01:08:00,-0.03443838893911852,-4.2706624004646745,0.6959510907332778
2020-01-01 01:09:00,0.04219902600233093,-4.55541347116536,0.5786013568776226
2020-01-01 01:10:00,0.21692107913133685,-4.446930481580023,0.7140198454618067
2020-01-01 01:11:00,0.054394720032375214,-4.312024957859827,0.6892397335994427
2020-01-01 01:12:00,0.01967672699389498,-4.257573731262324,0.7973637605905426
2020-01-01 01:13:00,-0.2161729138472366,-4.270738917034027,0.7942902265290357
2020-01-01 01:14:00,-0.17898308523451806,-4.430467569658623,0.6908319673994527
2020-01-01 01:15:00,-0.019786211805457386,-4.352445320665084,0.6897517954384713
2020-01-01 01:16:00,-0.03971104073015632,-4.425217795444377,0.7806610124162279
2020-01-01 01:17:00,-0.07372367876718623,-4.39735961321067,0.7174621073135709
2020-01-01 01:18:00,0.0928984870757589,-4.326560866281586,0.784167420155124
2020-01-01 01:19:00,-0.010373756668737265,-4.437469508888927,0.7790792044620847
2020-01-01 01:20:00,0.08373520154826355,-4.4128331234450595,0.8279169740902161
2020-01-01 01:21:00,-0.21431952300959287,-4.5157945832236335,0.7121391485158293
2020-01-01 01:22:00,-0.010589382046381955,-4.417050791252407,0.7120942747628309
2020-01-01 01:23:00,-0.07538196375967886,-4.267476147264808,0.6867465065471751
2020-01-01 01:24:00,0.09757163952062349,-4.115185871914285,0.7323302144023593
2020-01-01 01:25:00,0.1317864336144893,-4.191627323703693,0.6824561570964601
2020-01-01 01:26:00,0.1702259533727501,-4.202621580708978,0.66227829966189
2020-01-01 01:27:00,0.19735661815825734,-4.097452662082031,0.9201823728843417
2020-01-01 01:28:00,0.06584407222342625,-4.223313980221679,0.8537816082824261
2020-01-01 01:29:00,-0.058670837763267786,-4.131405767405213,0.5993165959444148
2020-01-01 01:30:00,0.03522479423414677,-4.207986373934997,1.0190126674229074
2020-01-01 01:31:00,-0.05925030559851274,-4.27683453940238,0.7119431159925904
2020-01-01 01:32:00,-0.016436399896711633,-4.348094868524649,0.6959987202568477
2020-01-01 01:33:00,0.12200299887278239,-4.446667373809069,0.8672708964171661
2020-01-01 01:34:00,-0.15068538512392604,-4.363586382394737,0.6992912307169796
2020-01-01 01:35:00,-0.09415408477875675,-4.357549450469865,0.9214983781412529
2020-01-01 01:36:00,0.02709678302574451,-4.435522907172691,0.7374721146963117
2020-01-01 01:37:00,-0.0763834778468236,-4.273287087406121,0.7038555453279018
2020-01-01 01:38:00,0.04724164177678118,-4.196503808070268,0.6729457287259153
2020-01-01 01:39:00,0.09834878619354571,-4.341214392165502,0.7543751834922335
2020-01-01 01:40:00,0.06876757811504927,-4.431668319161407,0.7054490412556179
2020-01-01 01:41:00,-0.012619903862778043,-4.2592051982351675,0.8050785598798204
2020-01-01 01:42:00,0.03255613657184936,-4.155791407361944,0.39850173290559265
2020-01-01 01:43:00,0.06492778856587418,-4.28650683548821,0.9319870401386546
2020-01-01 01:44:00,-0.09035541277181623,-4.310336406859442,0.717955022803262
2020-01-01 01:45:00,-0.08083557923867844,-4.273502451382502,0.5006609899767783
2020-01-01 01:46:00,0.1497966959254636,-4.240612048273949,0.8844651261442913
2020-01-01 01:47:00,-0.0447963172623325,-4.0847734513124525,0.8039060773672804
2020-01-01 01:48:00,0.10162434696677751,-4.1450857478692305,0.521485037886338
2020-01-01 01:49:00,-0.05912639003370476,-4.049795376123947,0.7707750140152579
2020-01-01 01:50:00,0.1304325911680943,-4.082514687494105,0.8919332910013704
2020-01-01 01:51:00,0.07607118821879623,-4.0545426617783225,0.6863550003255714
2020-01-01 01:52:00,0.0035068760757586692,-4.268497575169549,0.680192485927152
2020-01-01 01:53:00,0.11709221008099964,-4.3227960566742505,0.5382945331780851
2020-01-01 01:54:00,0.17273502298258311,-4.1990053752785315,0.784509483925128
2020-01-01 01:55:00,-0.1299277308125774,-4.288514901013863,0.7054733224559049
2020-01-01 01:56:00,-0.0498184555103156,-4.284152610603681,0.7002798473090351
2020-01-01 01:57:00,-0.03600252262066154,-4.239100225994343,0.7010198654824942
2020-01-01 01:58:00,-0.02667896605636705,-4.29468654344283,0.7434894780555434
2020-01-01 01:59:00,0.05802742419707858,-4.178045324030212,0.6842502213330807
2020-01-01 02:00:00,-0.06090985941569241,-4.133611304870745,0.6566456014489567
2020-01-01 02:01:00,0.04258854824175438,-3.9720765399124742,0.7194689946606871
2020-01-01 02:02:00,0.11148841808520699,-4.153266818982146,0.7188565541297953
2020-01-01 02:03:00,-0.013936324474240005,-4.096984522052914,0.8933098228861411
2020-01-01 02:04:00,0.15583098161408987,-4.13407751983335,0.4898237858891512
2020-01-01 02:05:00,-0.12889565283431537,-4.191001540725301,0.7817385017642758
2020-01-01 02:06:00,0.009130510386173959,-4.136125451632788,0.6042007691104928
2020-01-01 02:07:00,-0.01916619847165639,-4.267826814457997,0.7275964093705396
2020-01-01 02:08:00,-0.03482790521712496,-4.136088888253932,0.6395501961333205
2020-01-01 02:09:00,-0.1511323076028189,-4.127493353319809,0.9530863759516285
2020-01-01 02:10:00,-0.037744340456299985,-4.040473239305042,0.6181050600475576
2020-01-01 02:11:00,0.0011430756592961874,-4.04156105373493,0.7051349081577035
2020-01-01 02:12:00,0.0015947583214445322,-4.2466262306545435,0.8597384358975908
2020-01-01 02:13:00,-0.06240742210386171,-4.2441500634226,0.6284929995203266
2020-01-01 02:14:00,0.06048076973826849,-4.058539633516623,0.9661022271487691
2020-01-01 02:15:00,-0.06035494954843475,-4.1257979767407935,0.8446246816163677
2020-01-01 02:16:00,0.04221885574621907,-4.069138582728516,0.7366272897772802
2020-01-01 02:17:00,-0.07882638509883351,-4.226337080564362,0.7971583258281152
2020-01-01 02:18:00,0.042360335409529076,-4.36151671457812,0.7318021997118926
2020-01-01 02:19:00,0.026678713110054424,-4.302586368842524,0.6539943497488645
2020-01-01 02:20:00,0.01615117106493403,-4.0971055478772405,0.821582872405971
2020-01-01 02:21:00,-0.014557531093137146,-4.149823471372368,0.7418544893039958
2020-01-01 02:22:00,-0.010019727709258264,-4.192770281402877,0.7361516969492711
2020-01-01 02:23:00,0.12477084151801122,-4.2117036948495326,0.6624517552030709
2020-01-01 02:24:00,0.07241096719744106,-4.309500044062039,0.8555435589644067
2020-01-01 02:25:00,0.15443810885627063,-4.261116793488432,0.750872404831896
2020-01-01 02:26:00,0.05595287885848356,-3.97759307260453,0.7178140544527172
2020-01-01 02:27:00,-0.12368832912762079,-3.9552156890428316,0.5409051304838957
2020-01-01 02:28:00,-0.12460487145864278,-4.122174354207847,0.8231906641298852
2020-01-01 02:29:00,-0.14744103574567266,-3.9968783353164543,0.7416771257005966
2020-01-01 02:30:00,0.036181771741851776,-4.095811660790167,0.6859746704611945
2020-01-01 02:31:00,0.15798439341061757,-3.9464759063884127,0.7422829157208931
2020-01-01 02:32:00,0.06405267364520703,-3.8583388408086274,0.6504429472134985
2020-01-01 02:33:00,0.022585154599023743,-3.9456899044469615,0.9008952620785059
2020-01-01 02:34:00,0.055624965873199025,-3.947994840630832,0.6702805368410267
2020-01-01 02:35:00,0.10012040891392075,-4.016840799000856,0.7128262387031579
2020-01-01 02:36:00,-0.17174429340769973,-4.051504199896832,0.9806831151237256
2020-01-01 02:37:00,0.005657519140567446,-3.7720000389142947,0.6459914665579909
2020-01-01 02:38:00,-0.09399383075802238,-3.765875832802063,0.6925109820202346
2020-01-01 02:39:00,-0.1923960880785153,-3.7149967519514417,0.7876449131043277
2020-01-01 02:40:00,-0.02454417792253912,-3.78684949048019,0.9077853431667704
2020-01-01 02:41:00,-0.18660411306590088,-4.048173329315725,0.6213097238347769
2020-01-01 02:42:00,-0.02624094271312261,-3.8840312629666567,0.9432389483584788
2020-01-01 02:43:00,-0.03006487528054093,-3.867605077375681,0.5804066574174609
2020-01-01 02:44:00,0.003411932220779284,-3.948235851024865,0.8097370912102443
2020-01-01 02:45:00,-0.06888841082379787,-4.135744898752529,0.6433635475234851
2020-01-01 02:46:00,0.007835021872119085,-4.100471690908871,0.7107296836062953
2020-01-01 02:47:00,0.26957329303982036,-4.04333919060981,0.5931222176181846
2020-01-01 02:48:00,0.008282247071568244,-4.078327142383956,0.5815576405857219
2020-01-01 02:49:00,-0.21866093597091216,-3.9872301801792465,0.6677971884142611
2020-01-01 02:50:00,-0.2483614574374985,-4.045971696518215,0.8478578199469149
2020-01-01 02:51:00,-0.01856695888765033,-4.101767281009542,0.6688492088325155
2020-01-01 02:52:00,0.025382361255793233,-4.143158299551774,0.5279487317744418
2020-01-01 02:53:00,-0.018402824577756473,-4.21413191616079,0.8574108687596519
2020-01-01 02:54:00,-0.05970372883131373,-4.3765526236655825,0.7480196431602093
2020-01-01 02:55:00,-0.0967272725091285,-4.476405870555376,0.7261976175213813
2020-01-01 02:56:00,0.09468053996072653,-4.463756584956169,0.7150382560141957
2020-01-01 02:57:00,-0.0618554096368703,-4.29870976987981,0.6654715394688772
2020-01-01 02:58:00,0.006691860062066325,-4.221832774743735,0.8754595004690026
2020-01-01 02:59:00,0.030331303432468495,-4.37525932649832,0.8016710503358289
2020-01-01 03:00:00,0.12747002303232152,-4.422461646474276,0.7163828242653794
2020-01-01 03:01:00,-0.13136375972396616,-4.395435791193449,0.8351471020886387
2020-01-01 03:02:00,0.07658010305250863,-4.215704016832962,0.6071362147412058
2020-01-01 03:03:00,0.13042231705784016,-4.2531692521563444,0.6899217313497258
2020-01-01 03:04:00,-0.03401446499697963,-4.248362334091905,0.6020809104650606
2020-01-01 03:05:00,-0.027532157537603807,-4.210089354013311,0.6782310244361183
2020-01-01 03:06:00,-0.010349900107694356,-4.289338747217885,0.6152843840329606
2020-01-01 03:07:00,0.18715053110381155,-4.151593921329336,0.6417245791363069
2020-01-01 03:08:00,0.05114770905000344,-4.1321725791838,0.7143423770056322
2020-01-01 03:09:00,-0.05360374881694566,-4.252257922997233,0.7861947901300976
2020-01-01 03:10:00,-0.20190607305660083,-4.244566697903944,0.7149255879864806
2020-01-01 03:11:00,-0.057518030588134025,-4.3014470993128855,0.8150217069992206
2020-01-01 03:12:00,-0.20540497188116746,-4.27482008104886,0.6137655728657558
2020-01-01 03:13:00,-0.13655168257049105,-4.360430797553203,0.9958735601256417
2020-01-01 03:14:00,-0.1786904375971783,-4.3930688341579405,0.44614230145214495
2020-01-01 03:15:00,-0.13950037541952492,-4.167468797175209,0.7938581037040191
2020-01-01 03:16:00,0.08635807668062526,-4.191610127972566,0.8538098968600768
2020-01-01 03:17:00,-0.07426738721571145,-4.085010110020549,0.6611336671218466
2020-01-01 03:18:00,0.06303943333061804,-4.1002700402073184,0.7694848240068913
2020-01-01 03:19:00,0.0982199559434705,-3.9860762397630696,0.8593742082319801
2020-01-01 03:20:00,0.025483459011139662,-3.9926480025931324,0.5863279373148749
2020-01-01 03:21:00,-0.0003036686451256829,-3.9980307883343484,0.653192450767661
2020-01-01 03:22:00,-0.021246488446849544,-4.0175674251280915,1.0462279171296
2020-01-01 03:23:00,-0.09925063660441726,-4.012223837520794,0.4061761880432663
2020-01-01 03:24:00,0.1906670065250699,-3.951484325768301,0.7398930367620493
2020-01-01 03:25:00,0.11052749831970769,-3.8385157296341874,0.680128956969412
2020-01-01 03:26:00,-0.06544928238063347,-3.8230870847979297,0.536273246940437
2020-01-01 03:27:00,-0.12011355468299019,-3.756571776779061,0.8405455256303789
2020-01-01 03:28:00,0.04325110038309464,-3.809150285395775,0.6676793692836462
2020-01-01 03:29:00,0.08264321400610596,-4.038070588128929,0.6799295719375029
2020-01-01 03:30:00,-0.008974689531448993,-4.098638421686872,0.7648677072442254
2020-01-01 03:31:00,-0.04835117109105023,-4.185536973070388,0.7266809967950236
2020-01-01 03:32:00,0.11848441188318776,-4.097790441545605,0.7261851768896842
2020-01-01 03:33:00,0.04093771949653295,-4.00156587118637,0.8788222022105077
2020-01-01 03:34:00,0.119045926681079,-3.9677955168640295,0.7704429986249133
2020-01-01 03:35:00,0.07771688149854297,-4.018184476501723,0.615112579107632
2020-01-01 03:36:00,0.2444184817245756,-4.063158956384399,0.7852432954147021
2020-01-01 03:37:00,-0.10953151725470733,-4.021870006262624,0.6637446577720574
2020-01-01 03:38:00,-0.14904434372529285,-3.965164178614761,0.8217491951153455
2020-01-01 03:39:00,-0.023493605111890366,-4.15451063732035,0.7234814526970279
2020-01-01 03:40:00,-0.04917495429593588,-4.103022221692794,0.6661574150205274
2020-01-01 03:41:00,-0.03147477165982031,-4.0709326348038095,0.8409240807643006
2020-01-01 03:42:00,0.0866067343431026,-3.9902718609082806,0.6549149390073242
2020-01-01 03:43:00,0.06106135758232566,-3.9415436195880704,0.7870821514046856
2020-01-01 03:44:00,0.07232029772858846,-3.900581947203764,0.6089480226416811
2020-01-01 03:45:00,-0.14596306518406726,-4.12932442134894,0.7973575809540463
2020-01-01 03:46:00,0.07403982244814089,-4.139651493648732,0.6874873790021125
2020-01-01 03:47:00,0.07616502236127463,-3.966597921910321,0.7499275586281378
2020-01-01 03:48:00,-0.012791705638777944,-4.030383425271991,0.6757583650477229
2020-01-01 03:49:00,0.2485135623666994,-4.197875704072805,0.7992818293020155
2020-01-01 03:50:00,0.20669154551620508,-3.995359526665607,0.5372208739432489
2020-01-01 03:51:00,0.025661810293655454,-4.071594277646557,0.7854192510578057
2020-01-01 03:52:00,0.027868484292799166,-3.9507959527026832,0.7176028029517756
2020-01-01 03:53:00,0.0723242883207077,-4.037247363736256,0.8416166654140518
2020-01-01 03:54:00,0.019019359645214565,-4.085627065751423,0.6436813561748009
2020-01-01 03:55:00,-0.014357282245429717,-4.037841370416375,0.9228703453726689
2020-01-01 03:56:00,0.0872951048544411,-4.217355875719066,0.5728551651318886
2020-01-01 03:57:00,0.010944858781116822,-4.14710759485809,0.8260388578726456
2020-01-01 03:58:00,0.07197468536808664,-4.278814224730624,0.4490789079569302
2020-01-01 03:59:00,0.20670090334656466,-4.29774405625335,1.021724047176208
2020-01-01 04:00:00,0.025202833590951275,-4.2654804302287435,0.7939693397333886
2020-01-01 04:01:00,-0.07379404951097442,-4.1170423676491525,0.5631983071957725
2020-01-01 04:02:00,-0.1274543049650429,-4.174916965408907,0.9948385440275189
2020-01-01 04:03:00,0.010879380417652025,-4.239378534786155,0.8775864522628543
2020-01-01 04:04:00,-0.04174629634471418,-4.1534890183118405,0.6219784749938315
2020-01-01 04:05:00,-0.1565168497009845,-4.235464515289555,0.7580407850200586
2020-01-01 04:06:00,-0.1509467722131178,-4.274114739721325,0.7373344837922513
2020-01-01 04:07:00,-0.12930295748897613,-4.125179277262299,0.629702621311775
2020-01-01 04:08:00,0.03701671872476246,-4.18613339426479,0.4420608412126995
2020-01-01 04:09:00,0.17348482071833166,-4.149675317033269,0.9407468466235814
2020-01-01 04:10:00,0.18864968119285463,-4.2882151507616,0.7387272115987065
2020-01-01 04:11:00,-0.010422504663543039,-4.209538078625346,0.7202915169984054
2020-01-01 04:12:00,-0.002154955451470891,-4.195102801850475,0.9440564136833629
2020-01-01 04:13:00,0.05710963213996188,-4.1762321980787664,0.7429096055590312
