time_index,Var1,Var2,Var3
2020-01-01 00:00:00,0.09042488621984751,0.1752167545021174,-0.10920084317190598
2020-01-01 00:01:00,-0.01749882947540513,-0.05691479527778781,0.034442830642655554
2020-01-01 00:02:00,-0.004939025356247323,0.17891752180533155,0.624753994472578
2020-01-01 00:03:00,-0.1318206565052161,-0.1347530661439915,0.7298005240778289
2020-01-01 00:04:00,0.0985947470892769,0.20176292680581356,0.6221878997206974
2020-01-01 00:05:00,-0.008028072087413105,-0.07902978348808715,0.5330432768654996
2020-01-01 00:06:00,0.11170501758711218,-0.18397113457487266,0.7154731476675171
2020-01-01 00:07:00,-0.09945702132101027,-0.05744882615796896,0.571953406629599
2020-01-01 00:08:00,-0.026057682416719907,0.08530788886400673,0.6345758009110164
2020-01-01 00:09:00,-0.13883572058305918,0.08573197168944874,0.5050636792899388
2020-01-01 00:10:00,-0.1498207899993019,0.19856813262832024,0.6662802609403118
2020-01-01 00:11:00,0.15953407277793466,0.1669704791511707,0.675294432000021
2020-01-01 00:12:00,0.12388250610295648,-0.08811239338258652,0.4881408840973531
2020-01-01 00:13:00,0.05403472887535935,-0.06333040310918907,0.7036310112635726
2020-01-01 00:14:00,-0.05128373765588662,-0.004270808863071775,0.7075603409273828
2020-01-01 00:15:00,0.006399522507758978,-0.0010130745458431512,0.5267557631259667
2020-01-01 00:16:00,-0.03759049494321561,0.08474593933582104,0.7217074797080263
2020-01-01 00:17:00,-0.1305895777103687,0.22182304300481764,0.5886819038804235
2020-01-01 00:18:00,-0.004102163109966281,0.08304675018550663,0.6336822679038583
2020-01-01 00:19:00,0.043876554028009516,-0.010165018387797705,0.6018537733377283
2020-01-01 00:20:00,-0.21612223421120552,-0.07617193754859136,0.625392301019641
2020-01-01 00:21:00,0.01709961861991015,-0.05453450319619249,0.49082797650828447
2020-01-01 00:22:00,0.06696601717872766,0.0954684290899383,0.6180558986896354
2020-01-01 00:23:00,0.007176746234892825,-0.10373456548800214,0.6293181002627085
2020-01-01 00:24:00,-0.13598037724315656,-0.12383096901840382,0.7874907699664515
2020-01-01 00:25:00,0.017338098106327582,0.20079561944978186,0.7125492480523711
