time_index,Var1,Var2,Var3
2020-01-01 00:00:00,0.23271874968841155,-0.038566016047383786,0.2504443786077029
2020-01-01 00:01:00,0.6546378183850436,0.3810865202397281,0.434934775196633
2020-01-01 00:02:00,0.5112906343312992,0.09237819562090897,0.08091052092229756
2020-01-01 00:03:00,0.5311289555214959,0.016229117690810146,0.47418068364376853
2020-01-01 00:04:00,0.3993918888427068,0.3495027754097274,0.05319803605399137
2020-01-01 00:05:00,0.3571020041981349,0.02140972976010748,0.19241174784261728
2020-01-01 00:06:00,0.2543965418042304,-0.06043132318312361,-0.0233908727637393
2020-01-01 00:07:00,0.1897724984956994,0.07107397897751598,0.33815093570282506
2020-01-01 00:08:00,0.1492772358362574,0.0865175803392868,-0.044618221434252064
2020-01-01 00:09:00,0.19955711231081816,-0.010342923364932644,0.17525808664441236
2020-01-01 00:10:00,0.036479927648195215,-0.03329052192838803,-0.14868984436518717
2020-01-01 00:11:00,0.15547501743859152,0.12221699788269957,0.10011355586176514
2020-01-01 00:12:00,0.07050666500354297,-0.05429434387863849,-0.01816112318289006
2020-01-01 00:13:00,0.11957150633686103,0.10721094484294524,0.2074658206691895
2020-01-01 00:14:00,0.1346121940533085,0.16852052596677017,0.1634072901515779
2020-01-01 00:15:00,0.16318826750144005,-0.03156000104086485,0.13273781919149613
2020-01-01 00:16:00,0.2655943363370429,-0.0060922741780058826,0.21708019081823737
2020-01-01 00:17:00,0.2987356483280369,0.13984270167310828,0.05654371899219879
2020-01-01 00:18:00,0.2863548896908193,0.03939291146251474,0.19218824010961957
2020-01-01 00:19:00,0.13022510737090143,-0.12373432426739375,0.12570258746839258
2020-01-01 00:20:00,0.2584609271505331,0.1996833741106685,-0.00017551018855213596
2020-01-01 00:21:00,0.1617569689870788,0.07049316618177075,0.013602144508709765
2020-01-01 00:22:00,0.16152163647729872,-0.11783425121064367,0.20964205526937169
2020-01-01 00:23:00,0.24174445800058678,0.022396821068414778,-0.04902955357998315
2020-01-01 00:24:00,0.06691540881860586,-0.03515176128092682,0.2683387451117954
2020-01-01 00:25:00,0.2144072147389768,-0.2708932952958842,-0.08838208290637431
