time_index,Var1,Var2,Var3
2020-01-01 00:00:00,0.053048059122198434,0.8281800537917927,-0.035567727922502713
2020-01-01 00:01:00,0.06369499174450186,0.7774492724437979,-0.2544270436854301
2020-01-01 00:02:00,0.18200222912818054,0.8446039255226392,0.03150742469194709
2020-01-01 00:03:00,0.03453081237742465,0.986709670835758,0.07381681375904733
2020-01-01 00:04:00,-0.010350765394818487,0.9268319455088601,-0.06156152875777106
2020-01-01 00:05:00,-0.009029011727032901,0.8776988208207979,0.0008635652935015947
2020-01-01 00:06:00,-0.23224150864689022,0.6192823503970182,-0.11609271570131512
2020-01-01 00:07:00,0.041641636034965596,0.66946264252246,-0.004064120009074787
2020-01-01 00:08:00,-0.18181097781755198,0.6803206015819918,0.05597368202948025
2020-01-01 00:09:00,0.14796802318845872,0.8786765382487814,-0.14743232432283168
2020-01-01 00:10:00,-0.11895728993975514,0.9417460299710348,-0.055222826886474785
2020-01-01 00:11:00,0.1011179940275152,0.7478360105076524,-0.03436270929446005
2020-01-01 00:12:00,-0.2392266623830167,0.9166708450407476,-0.2509319021052587
2020-01-01 00:13:00,-0.009105883573507686,0.8228286892367405,0.07833685204084576
2020-01-01 00:14:00,-0.03417670807191238,0.9579991710929969,-0.2326443172990958
2020-01-01 00:15:00,0.007255197397861524,0.9831161857137531,0.08860083552720938
2020-01-01 00:16:00,-0.025413408909522397,0.8180091505477066,-0.08121586583177991
2020-01-01 00:17:00,-0.012634303269133701,0.9210862486763081,0.07943661691809369
2020-01-01 00:18:00,0.05760675657743539,0.8563478549795562,-0.08473836846421715
2020-01-01 00:19:00,0.1530057721468946,0.8002429185380814,-0.122502597989584
2020-01-01 00:20:00,-0.05123223966073079,0.8217197638089995,-0.13013842792163327
2020-01-01 00:21:00,-0.0015047560410971414,0.6747918380377074,0.015931519172749067
2020-01-01 00:22:00,-0.1092622632362071,0.8502280640980043,-0.156438893574467
2020-01-01 00:23:00,-0.06272208778609167,0.9135082002371546,0.07067694472052052
2020-01-01 00:24:00,-0.17099473195585216,0.8127052528755961,-0.16470550939679426
2020-01-01 00:25:00,-0.044694804843465386,0.7712648956714458,-0.005918740436979493
2020-01-01 00:26:00,0.010181211125075031,0.8320203433701068,-0.14370848767720146
2020-01-01 00:27:00,-0.14611319354073768,0.6861626162646947,-0.19043191483517713
2020-01-01 00:28:00,0.07108348824246258,0.5975468103326209,-0.03939180535123771
2020-01-01 00:29:00,0.1918783240683859,0.5825559010535875,-0.07837976259618239
2020-01-01 00:30:00,-0.013414920933716766,0.8402778756103056,-0.02212962011915002
2020-01-01 00:31:00,0.10914254293811716,0.771030729874402,-0.06833072304468799
2020-01-01 00:32:00,-0.09920553086747524,0.8743986867433089,-0.1014082806342768
2020-01-01 00:33:00,0.039117729416199655,0.9174750218568652,-0.0359760919802185
2020-01-01 00:34:00,0.012887388684774837,0.6955653793757366,-0.038534912704787934
2020-01-01 00:35:00,-0.019313429502719928,0.7512181357426981,-0.0783824333352524
2020-01-01 00:36:00,0.07580350218846792,1.0192483062932904,-0.20239672907180387
2020-01-01 00:37:00,-0.024394815395376454,0.7710458634272236,-0.02009541714510315
2020-01-01 00:38:00,0.07216446888917882,0.720619849848567,-0.27894568196362335
2020-01-01 00:39:00,-0.054230336669848306,0.8331784512380028,-0.145560616165772
2020-01-01 00:40:00,0.07095687894451654,0.720801811479881,-0.06292842992067485
2020-01-01 00:41:00,0.1514701644621782,0.9838314628490141,-0.20666141102187546
2020-01-01 00:42:00,0.0075557241109900425,0.719307797488411,0.05071782418039992
2020-01-01 00:43:00,-0.030222348407053585,0.7529557281271346,-0.24693596600258436
2020-01-01 00:44:00,-0.05770383555186444,0.7654724771721187,-0.04251325500385364
2020-01-01 00:45:00,-0.12788786489068113,0.8025007077776677,-0.10586245044295041
2020-01-01 00:46:00,0.22821791838819339,0.7283431927504116,-0.20177611513491758
2020-01-01 00:47:00,-0.039932338259293085,0.7227439663332187,0.07407978301848198
2020-01-01 00:48:00,-0.05304460184231559,0.9117794985096583,-0.06576076724511319
2020-01-01 00:49:00,-0.21293761261845956,0.7568742521171447,-0.17929467947806832
2020-01-01 00:50:00,0.03183299749977155,0.7097599552018303,-0.01806688007068432
2020-01-01 00:51:00,0.0346185809078377,0.8829495037880812,-0.11999596783546998
2020-01-01 00:52:00,0.05536015998950571,0.7806683368264506,-0.1198179633363478
2020-01-01 00:53:00,0.12639488060641993,0.8535503985771599,-0.04468805232380614
2020-01-01 00:54:00,0.07925670121315187,1.0222644238925007,0.05813261314418984
2020-01-01 00:55:00,-0.10883037994800054,0.7602437726015363,-0.036854710057309156
2020-01-01 00:56:00,0.09208133228582675,0.9057764368289134,-0.047863080384720424
2020-01-01 00:57:00,-0.07799825174707435,0.7104099883698928,-0.19762158807846436
2020-01-01 00:58:00,0.04135973547179767,0.7297900477802479,-0.12703357544458893
2020-01-01 00:59:00,-0.06779258936055549,1.099826675632701,0.05349378714087063
2020-01-01 01:00:00,0.06075813325405377,0.8981564219227985,-0.1820663296933704
2020-01-01 01:01:00,0.18281770977797174,0.7741681803717251,0.011214525973268108
2020-01-01 01:02:00,-0.019123315279562215,0.644864438175634,-0.04394561327226407
2020-01-01 01:03:00,-0.054505834650917934,0.8367780071056768,-0.10396019749128714
2020-01-01 01:04:00,0.021178939407576567,0.6627560106016972,-0.12854307136195578
2020-01-01 01:05:00,0.11517138377667568,0.8169426954647784,-0.021137089296773923
2020-01-01 01:06:00,-0.02252237277698907,0.9089660429885185,-0.1529767906088195
2020-01-01 01:07:00,-0.04768823485021415,0.8977358970931231,-0.1735005712826896
2020-01-01 01:08:00,0.21313446541820646,0.7904505302830478,-0.1548925832691648
2020-01-01 01:09:00,-0.04565297811902115,0.9279956544341259,-0.12542912290832217
2020-01-01 01:10:00,-0.025184099149686008,0.8604008875631549,0.08472199376138706
2020-01-01 01:11:00,0.030498181346556186,0.8755985281298113,-0.28084384800951256
2020-01-01 01:12:00,0.038106835801632225,0.676718793604553,0.1703043465760223
2020-01-01 01:13:00,-0.03216274345830579,0.8007729267282808,0.00984669609448292
2020-01-01 01:14:00,0.046057247499463716,1.0298364745290696,0.14612265544979183
2020-01-01 01:15:00,0.14204065931159768,0.7350107299918607,-0.13661140584388565
2020-01-01 01:16:00,0.0013473966526644954,0.7083173844015108,-0.24345150985258215
2020-01-01 01:17:00,-0.16923313397198547,0.7552876642314023,-0.21256864352345672
2020-01-01 01:18:00,-0.07818033803627704,0.8252772859334023,0.07135641064943368
2020-01-01 01:19:00,-0.11152421796411918,0.9232162070678896,0.005982337430281842
2020-01-01 01:20:00,-0.12536838966968372,0.8378306174991685,-0.09417676893157999
2020-01-01 01:21:00,0.16573863666613822,0.7691826876779533,-0.16559118827776484
2020-01-01 01:22:00,0.007040884917887508,0.7145233089386577,0.22029794251005588
2020-01-01 01:23:00,-0.012816348673469424,0.9512593488164913,-0.002003302924208387
