time_index,Var1,Var2,Var3,Var4
2020-01-01 00:00:00,-0.08777681760417597,-0.008709130530306211,-0.03586277060963397,0.665649603249298
2020-01-01 00:01:00,-0.12608867174015814,-0.13309455698359834,-0.002653501703025918,0.15743447834782642
2020-01-01 00:02:00,0.019140699925277404,0.08919917131320515,-0.013422317497612718,0.7463198327451467
2020-01-01 00:03:00,0.017309370435193993,0.07408481687428525,-0.027927640542354797,0.11847340723934262
2020-01-01 00:04:00,-0.037602688045422286,-0.1738209655119954,0.020318110909983252,0.5978075866464944
2020-01-01 00:05:00,0.08914814592226981,0.15607274091339737,-0.017638885294532343,0.31919980460514424
2020-01-01 00:06:00,0.12614094703260884,0.144819296408952,0.09388130852762414,0.43713637647144177
2020-01-01 00:07:00,-0.005231513657349956,-0.07347700269190155,-0.00932846349083521,0.3447879623183089
2020-01-01 00:08:00,0.03050688452568686,0.007467161545626398,-0.12424289848495886,0.4339830007267344
2020-01-01 00:09:00,0.0032917628508019364,-0.04319023643481873,0.04365838521062546,0.4985684802750514
2020-01-01 00:10:00,0.0528594687195362,0.11837565460878212,-0.019981883031367872,0.348346196562428
2020-01-01 00:11:00,0.1030191456132511,0.18498864730616554,-0.05545014388682777,0.5203677038480503
2020-01-01 00:12:00,0.22186509632498047,0.3292500321357127,-0.13966144452801527,0.25978372954224815
2020-01-01 00:13:00,0.13401731697479674,0.023476638048810602,-0.18270610764935374,0.4653497794612539
2020-01-01 00:14:00,-0.07527204786788952,-0.16868368776538817,0.07735040498173218,0.3236585457718108
2020-01-01 00:15:00,-0.008797322297421868,0.07784284868716698,0.022487158686795898,0.506023040023613
2020-01-01 00:16:00,-0.1862365677000289,-0.026920652657309363,-0.08809444149061253,0.40376914205431924
2020-01-01 00:17:00,-0.13645917683176195,-0.03746526080888514,0.06862314967769631,0.48141764233192796
2020-01-01 00:18:00,-0.1972728873070659,-0.005069236869138266,-0.0791723475378597,0.5328261911518508
2020-01-01 00:19:00,0.006064472487689841,-0.15993849976040742,0.04959698672584112,0.368290554801134
2020-01-01 00:20:00,0.09331371831959756,0.16064003544194894,-0.05073390573390433,0.3962220584634949
2020-01-01 00:21:00,0.009809794752757704,-0.1058384243538872,-0.032819081525442204,0.3765856908299284
2020-01-01 00:22:00,-0.18388962757260022,-0.16829666874074242,-0.18280738823137122,0.4239412909981947
2020-01-01 00:23:00,0.06347645401276078,0.06284864408969881,-0.21708235478256885,0.3620170691418603
2020-01-01 00:24:00,-0.09972316584047992,-0.13933045854131446,-0.2184671089345861,0.5751130112829519
2020-01-01 00:25:00,0.02969280093852285,0.28964851918462103,-0.21785387809448595,0.2568645412310353
2020-01-01 00:26:00,-0.01706912551760203,-0.050657947078235045,-0.025841543370821722,0.5157481114137039
2020-01-01 00:27:00,0.11691145641902695,0.13962675312607928,-0.15616036001980796,0.3348051743830046
2020-01-01 00:28:00,-0.19487052732597737,-0.09042379634803624,-0.16764273687861278,0.5523807321916994
2020-01-01 00:29:00,-0.02256579589603165,0.16322287158914117,0.11772852910625531,0.39549210754330527
2020-01-01 00:30:00,-0.05980566038962837,-0.08003043020311204,-0.12125974764138492,0.4067698766943044
2020-01-01 00:31:00,0.001697767669397077,-0.12517267936640522,0.05408351741394148,0.5329269375186785
2020-01-01 00:32:00,-0.008739810959707139,-0.15141412683908018,0.07915474479967174,0.32635589787017033
2020-01-01 00:33:00,-0.04564244820391422,0.18427687711582735,0.22067947833087453,0.6483766168592333
2020-01-01 00:34:00,0.008860166146592834,0.02906735350575864,0.15546662117982626,0.24305761139790164
2020-01-01 00:35:00,0.06593035031490174,0.039425098261544916,-0.02062761373845127,0.5598946516569093
2020-01-01 00:36:00,-0.06462676611449095,-0.08379528373367859,0.11739207391245834,0.4229538047521391
2020-01-01 00:37:00,-0.03407803020547353,0.04407236366498367,-0.005529719650040853,0.6617216623653789
2020-01-01 00:38:00,0.11208883442681353,0.07705708070796496,-0.1115767532331054,0.16502745920001477
2020-01-01 00:39:00,-0.12364788074193438,-0.2007187820692583,-0.18712972695094365,0.6801215154928916
2020-01-01 00:40:00,-0.09471614867003164,-0.06183321201543734,0.02807050392918979,0.30480091228808903
2020-01-01 00:41:00,0.10027940822025315,0.15052791052838346,-0.17392411449540252,0.5040672065635942
2020-01-01 00:42:00,0.05120986101109633,-0.21404081110682976,0.21545295281286872,0.2042808844969397
2020-01-01 00:43:00,0.09880760642258327,0.15563925062021888,-0.07780193347738942,0.5379607157836557
2020-01-01 00:44:00,-0.1171253793915724,-0.10441717503337809,0.03700258680722078,0.4223894262174948
2020-01-01 00:45:00,-0.1261234524637187,-0.011778434728844711,0.029853590797375054,0.5111950792091202
2020-01-01 00:46:00,-0.12684652730950247,-0.12151603923465518,-0.10485753567470993,0.28931054187817995
2020-01-01 00:47:00,-0.06202556789083131,-0.1241476031289244,-0.22325556401174013,0.4471303524044056
2020-01-01 00:48:00,0.021288755555052413,-0.15895469053043765,0.04879089405252436,0.46907297086589644
2020-01-01 00:49:00,-0.03106480316573725,-0.05197791144381621,-0.14656548376250428,0.4230152797856486
2020-01-01 00:50:00,-0.101491860331435,0.004465321925140181,-0.002641313188625788,0.41922930526347024
2020-01-01 00:51:00,0.05016259751473942,-0.010900384668210826,0.017805096500442995,0.37081890278535445
2020-01-01 00:52:00,-0.051052303271541845,-0.11205223505254665,0.2710847950414241,0.5485619848044615
2020-01-01 00:53:00,-0.12963595423475066,-0.004982503360884918,-0.07257161597729493,0.23226743540841627
2020-01-01 00:54:00,-0.0920188546171675,0.05840636135978809,-0.031665531459679284,0.5507781993207029
2020-01-01 00:55:00,0.18973239361070598,0.2596620331383746,-0.26754413005714933,0.3895945041287672
