time_index,Var1,Var2,Var3,Var4
2020-01-01 00:00:00,0.004901419584085845,-0.08625681272224733,0.6649232152041387,-0.2320837937599255
2020-01-01 00:01:00,0.030878403680520403,-0.10235353715802448,0.8607328893196092,-0.26897564547651276
2020-01-01 00:02:00,0.20650400658615384,0.12135448088982374,0.49419338809338287,-0.3702325212870534
2020-01-01 00:03:00,-0.08362134428767762,-0.04873572451808597,0.6868133713714224,-0.1982263322557751
2020-01-01 00:04:00,0.08811336545995441,-0.15088082849815102,0.757640294153225,-0.3631749020703755
2020-01-01 00:05:00,-0.18388279258905357,0.0538275846447986,0.7031531702026639,-0.35518138923803066
2020-01-01 00:06:00,-0.04497774938475912,-0.009044988311020971,0.8450121920987383,-0.30723478517762415
2020-01-01 00:07:00,0.06571916024494252,0.10769980338934318,0.45902891297522386,-0.4713339078554061
2020-01-01 00:08:00,-0.0046847440136783365,-0.07515393114272315,0.6325414423829552,-0.2018540852166606
2020-01-01 00:09:00,-0.014849624993819689,0.0312995946134293,0.6369376561736194,-0.46969053547837325
2020-01-01 00:10:00,0.05998228301459402,0.03527419709281626,0.5756820331133745,-0.0612141822013903
2020-01-01 00:11:00,-0.1216461293281491,-0.02497206919104715,0.5363122443233044,-0.28167510339558616
2020-01-01 00:12:00,-0.026352539664918948,0.10035301162029771,0.6901560953351334,-0.28293359748444286
2020-01-01 00:13:00,-0.09454953136741169,0.031047062283681943,0.6662745346504741,-0.38733459752662247
2020-01-01 00:14:00,0.0841307286751135,0.08034154009194795,0.4576125240926297,-0.3125897426726306
2020-01-01 00:15:00,-0.1999083262114025,0.09784132519909366,0.4947389143923816,-0.41922451830244534
2020-01-01 00:16:00,-0.05613405717328011,-0.0880236849797296,0.633175925521645,-0.5225390254533117
2020-01-01 00:17:00,0.1214855228303668,-0.017641957056699173,0.6005222711343243,-0.3261058147152924
2020-01-01 00:18:00,-0.008156397977440643,-0.07454235216422543,0.637436475913444,-0.19306943021266673
2020-01-01 00:19:00,0.15160359848639693,-0.12781536047516004,0.591677614776995,-0.2519692225345353
2020-01-01 00:20:00,0.05845348496462771,0.010106080393228363,0.5978404241837502,-0.17479759636648887
2020-01-01 00:21:00,-0.07599879192270365,0.15058530460729222,0.7703442527344233,-0.3863911544897779
2020-01-01 00:22:00,-0.10294337202373438,-0.0027968911373775426,0.672692876206719,-0.3337445197226572
2020-01-01 00:23:00,0.030230507310351807,0.0588120289356623,0.7284898501557362,-0.2558931156452014
2020-01-01 00:24:00,0.07571576885290013,-0.05376470410812514,0.6600546737533657,-0.26888145746958997
2020-01-01 00:25:00,0.08657031235429885,0.013593528429771556,0.5966093408741815,-0.3309225613768744
2020-01-01 00:26:00,0.011390105999061857,0.16735173523328578,0.631432624154326,-0.42334310862746516
2020-01-01 00:27:00,0.0015225122967413146,-0.12103268053910288,0.3958090826442484,-0.27244491901341084
2020-01-01 00:28:00,0.021889266744091168,0.09491663058153252,0.7864494624409063,-0.4221944463124978
2020-01-01 00:29:00,0.20085667223223905,0.1883802988835208,0.6555660952614586,-0.5261268499566869
2020-01-01 00:30:00,0.06105720673261498,-0.051211556768697694,0.633450910587179,-0.23065530946818102
2020-01-01 00:31:00,-0.035340113618546734,-0.011881760479929683,0.7911632497482074,-0.2226219486921246
2020-01-01 00:32:00,0.03471266999760762,-0.1333649252049073,0.7502208528003754,-0.5351097188040046
2020-01-01 00:33:00,0.05892494800477776,-0.02232770215144011,0.6692155454049474,-0.23719117646497553
2020-01-01 00:34:00,0.11260682728317101,0.27131040213854374,0.79678525577384,-0.6192590479739251
2020-01-01 00:35:00,0.29535081528601814,0.1647827055316219,0.41053309985752573,-0.24451953339812452
2020-01-01 00:36:00,-0.08989970214685385,-0.049390672999202134,0.5061233725705184,-0.2846215184564508
2020-01-01 00:37:00,0.04029796555407773,0.024740752737925968,0.7536947035146258,-0.4291548803762163
2020-01-01 00:38:00,-0.00981080204689998,0.13794147381183572,0.7729076190912004,-0.28627514975894547
2020-01-01 00:39:00,-0.05115483349155218,0.03921773330816469,0.8468045504250682,-0.27600989447276003
2020-01-01 00:40:00,-0.244112084623788,0.14203499086903826,0.6580971322173184,-0.32355506902696596
2020-01-01 00:41:00,0.20864675669856383,0.0653081890037211,0.6667390298649345,-0.3296835853703673
2020-01-01 00:42:00,0.0721983274664646,-0.060345600513425066,0.7963291040652425,-0.3101638297782254
2020-01-01 00:43:00,-0.06721328406025578,-0.035151527777273234,0.49975178277896914,-0.16132826675860548
2020-01-01 00:44:00,0.017598391460985588,-0.1726292873424284,0.6683474174813769,-0.2942242106678837
2020-01-01 00:45:00,0.18989181265107546,0.011383570214917926,0.7945215778152708,-0.40232802972386783
2020-01-01 00:46:00,-0.2485892607848714,0.17228283456966786,0.7165589376979923,-0.41407035337573445
2020-01-01 00:47:00,-0.07111069514754574,-0.02247025963881049,0.6310565846782901,-0.3800103683387273
2020-01-01 00:48:00,0.04174857562279663,0.08204398350298962,0.8541494040482831,-0.3066898491628778
2020-01-01 00:49:00,-0.033703033409010034,0.14662482640806265,0.6917066854665097,-0.3728397071832008
2020-01-01 00:50:00,0.07719868825738363,0.15698379168846824,0.8078268675689969,-0.39429190397909164
2020-01-01 00:51:00,0.1447955622645102,0.028291098556734968,0.6186225491342398,-0.32610993583303294
2020-01-01 00:52:00,0.05440387774993732,0.06059585230204834,0.687887563131169,-0.3895736068781678
2020-01-01 00:53:00,-0.09352268660401247,0.04038926432506996,0.6587454545062397,-0.4889712244620722
2020-01-01 00:54:00,-0.06934497266580614,0.09189989134862867,0.615780953694794,-0.26680840223284563
2020-01-01 00:55:00,-0.11317016724553573,0.07161472008269831,0.6930218619703757,-0.2952492383880829
2020-01-01 00:56:00,0.11076766823942462,-0.16262427049197595,0.74300191274009,-0.5829052938962493
2020-01-01 00:57:00,-0.10529326120085676,0.1583128753364808,0.7033097967951396,-0.5299851091249297
2020-01-01 00:58:00,-0.04077169308952952,-0.1543470613731644,0.6937908654440725,-0.46763465962877293
2020-01-01 00:59:00,-0.06913682242832335,0.04957206666205503,0.7900717647620511,-0.3648836962244388
2020-01-01 01:00:00,-0.05606260980089564,-0.002680411046136517,0.5234407457602316,-0.37442189299331624
2020-01-01 01:01:00,0.07844915474687704,-0.21421377621434454,0.5217517920778391,-0.4154735224554157
2020-01-01 01:02:00,-0.09288024711838566,0.11105758184597767,0.7405523774705149,-0.29429708980200475
2020-01-01 01:03:00,-0.05215173117561285,-0.06974870304210788,0.5413866381897809,-0.2916637718283493
2020-01-01 01:04:00,-0.06973688970630634,0.06521463253267999,0.5268498345476083,-0.29377409576045604
2020-01-01 01:05:00,0.10005964957194978,-0.04470945965290203,0.6219164618696905,-0.28910287801795587
2020-01-01 01:06:00,0.005865725546983692,-0.05948795687991733,0.6088640287212754,-0.2241934645943854
2020-01-01 01:07:00,-0.05230448542927074,0.16024235771235484,0.5216863980100243,-0.4310988628894512
2020-01-01 01:08:00,-0.14596966513325518,0.11191358221848081,0.5637742925871103,-0.41647410204313223
2020-01-01 01:09:00,-0.0333353147470857,0.06803830181633158,0.7342671459156942,-0.32036987484473195
2020-01-01 01:10:00,-0.053378706306074344,0.14140569135903786,0.5496790158110975,-0.3250852635112741
2020-01-01 01:11:00,0.12827330923979904,0.0011612000405303788,0.6834060597320573,-0.31184590012399693
2020-01-01 01:12:00,-0.2046408176742166,0.18798165650831544,0.6621938618599126,-0.36322963072286807
2020-01-01 01:13:00,-0.08650103452854362,-0.07473543391278832,0.7984157863122371,-0.3512480692438915
2020-01-01 01:14:00,0.05022922677770974,0.020048901823943966,0.7714076442831473,-0.3352118933907734
2020-01-01 01:15:00,-0.04958456874626781,0.04468146788987338,0.6626970280449898,-0.21099552873508692
2020-01-01 01:16:00,-0.020636799015537385,-0.16445594262038027,0.6981868003224635,-0.4503961001971397
2020-01-01 01:17:00,-0.10445075564818328,0.26180560769077926,0.6165155707708583,-0.4414244707858265
2020-01-01 01:18:00,-0.0366128149769011,0.11899286545418149,0.6815836652811877,-0.42881646755035796
2020-01-01 01:19:00,0.0779166400605179,0.09494604117531195,0.8556439174476611,-0.437415680945033
2020-01-01 01:20:00,-0.10150678836329102,0.046595274610938216,0.662284750574795,-0.28281333883729015
2020-01-01 01:21:00,-0.05200618832477499,-0.2081766556677835,0.658480711991409,-0.30343907352836896
2020-01-01 01:22:00,0.12939793134869704,-0.04213318398835968,0.7273001000353949,-0.26682760608197226
2020-01-01 01:23:00,0.06056911661504726,0.14090756113793862,0.431558594169835,-0.25821373046303
2020-01-01 01:24:00,0.04436387344447323,0.041765625453670865,0.7352492874875876,-0.2884391078793634
2020-01-01 01:25:00,-0.030115444795829206,-0.2130401355489518,0.6337111658083495,-0.4180410823532016
2020-01-01 01:26:00,0.07914630461278796,-0.06689327411360198,0.47372146602161685,-0.22925696093124592
2020-01-01 01:27:00,-0.13828890096538032,0.3322025193513707,0.7156257359575098,-0.5482639776012918
2020-01-01 01:28:00,0.09036467499795436,-0.00962179043984358,0.7335516490198742,-0.24461146574936043
2020-01-01 01:29:00,-0.14210101694429575,-0.007367328117958677,0.7762625738921352,-0.4036918127372676
2020-01-01 01:30:00,0.1949796922859968,-0.1257787067282041,0.6052067136565902,-0.2640380706492262
2020-01-01 01:31:00,-0.009926848430832018,0.07374521646944825,0.649209749023857,-0.40815794989737675
2020-01-01 01:32:00,-0.21008658601288066,-0.0016755487664586316,0.582430408679881,-0.23124226085735167
2020-01-01 01:33:00,-0.14891379784639477,0.18875463901339157,0.5448286889965375,-0.38103283928784315
2020-01-01 01:34:00,0.04551819660580441,0.0710790474948366,0.7686387499622448,-0.3315378878119708
2020-01-01 01:35:00,-0.03798741341690912,-0.020237539416684342,0.8099515684988848,-0.3732717243613026
2020-01-01 01:36:00,0.03411513031832245,0.08435696195601887,0.7773978970139211,-0.20873212339986652
2020-01-01 01:37:00,0.21046365193238695,0.14792524006245694,0.7799074441306513,-0.539345711633145
2020-01-01 01:38:00,-0.011557081532963894,0.041477712318376464,0.5389205058082253,-0.23287313688555494
2020-01-01 01:39:00,-0.030697003730853115,0.011693690707628688,0.5477202107367469,-0.1250299276137034
2020-01-01 01:40:00,0.09917105581094654,0.4323518015483572,0.8461219686220744,-0.8493244431220085
2020-01-01 01:41:00,0.15297713213169417,0.0826505913093351,0.7009073409016694,-0.17156277743183962
2020-01-01 01:42:00,0.12317830502823875,-0.0826398047994116,0.5918882279551063,-0.13341777667010268
2020-01-01 01:43:00,-0.08077040784748714,0.04216638323588239,0.602762887845877,-0.3422563498969593
2020-01-01 01:44:00,0.08517708248165258,0.09489654507636383,0.6962669921424525,-0.47421708891760156
2020-01-01 01:45:00,0.016526498158603544,0.08935991130451013,0.459192237971596,-0.21440637897451062
2020-01-01 01:46:00,0.028375363883126087,0.017062214020138158,0.7400268646126702,-0.4394302021212025
2020-01-01 01:47:00,0.14824222987612212,0.07890491865706237,0.4838063315810953,-0.17058701694210432
2020-01-01 01:48:00,0.04465683199395103,-0.07706807043373844,0.5661637704686797,-0.4435294315655526
2020-01-01 01:49:00,-0.18228581366459276,-0.029143914238445402,0.5203235605412629,-0.2510434934450637
2020-01-01 01:50:00,-0.07873263445808526,-0.09228402941424114,0.6527928127951115,-0.3936521601520896
2020-01-01 01:51:00,-0.07831330993031012,0.0778713613886817,0.5946002653073295,-0.2616526743780354
2020-01-01 01:52:00,-0.06543671859276547,0.11378874733370095,0.669389323160677,-0.44757901816756984
2020-01-01 01:53:00,0.1183068300559571,0.22482836350992455,0.5885117465452794,-0.6080434362961803
2020-01-01 01:54:00,-0.016921452758442482,-0.07586185612196905,0.552928029115673,-0.3658879463948075
2020-01-01 01:55:00,0.057576340946905086,0.03185056409922603,0.5947364367048713,-0.1120300698198726
2020-01-01 01:56:00,-0.08832828291954867,0.12632738518156542,0.5568667560305651,-0.4107603137272039
2020-01-01 01:57:00,0.09559063892439329,0.06014471493869218,0.7009916362047374,-0.3979184004515357
2020-01-01 01:58:00,0.09898457569674973,-0.06357992803191859,0.5966264274872193,-0.22433775828036134
2020-01-01 01:59:00,-0.09763699713616414,-0.02565315047505744,0.5316970892235826,-0.227811511268591
2020-01-01 02:00:00,-0.09379114533736509,-0.1078340810359248,0.4487346301356392,-0.32605662098602284
2020-01-01 02:01:00,-0.14300303475320322,0.06782064847250105,0.6145952798494326,-0.05755104197940808
2020-01-01 02:02:00,0.054240282798710876,0.13271204689519195,0.4992682183047047,-0.42135426326286074
2020-01-01 02:03:00,-0.006332835899547293,0.0826002727199504,0.6531380925369067,-0.4708517156816691
2020-01-01 02:04:00,-0.11937547044338746,0.15610572751711638,0.5478057699029308,-0.2490968299993196
2020-01-01 02:05:00,-0.07819588595881018,-0.12074932380148748,0.618164486824873,-0.2789394497188565
2020-01-01 02:06:00,0.15226965427655692,0.12231743468088693,0.6907843408169281,-0.39333580159199655
2020-01-01 02:07:00,0.00822134276753529,-0.061118687424561294,0.4565631218968541,-0.22513532422295876
2020-01-01 02:08:00,-0.002224700562259816,0.004748619772119234,0.5012121230341738,-0.24603494168790552
2020-01-01 02:09:00,0.021404622699075834,0.012881069572041855,0.6696836372770135,-0.008400231858069318
2020-01-01 02:10:00,-0.04584998840129109,-0.031375744177470154,0.8388372430682423,-0.2752823042367925
2020-01-01 02:11:00,0.07627666333678039,0.03450608791627496,0.7224085004177565,-0.3095274180243864
2020-01-01 02:12:00,0.0203973574599238,0.027212981362045634,0.7072152380211398,-0.06108245533199902
2020-01-01 02:13:00,0.09452380634902352,0.081349253652551,0.7022088972581084,-0.3089089581911504
2020-01-01 02:14:00,0.049582172387114626,0.07650590264118812,0.7013069175212607,-0.2773043876845695
2020-01-01 02:15:00,-0.019502529166389372,0.1784353362604282,0.6600180011669519,-0.49466150927709585
2020-01-01 02:16:00,-0.07746246810403638,0.17074457610828644,0.8295421007634487,-0.5041861904245994
