time_index,Var1,Var2,Var3,Var4
2020-01-01 00:00:00,-0.008453585916188019,0.19715630639808668,-0.1971029411077317,-0.11881523220463447
2020-01-01 00:01:00,0.2237588911203323,-0.10193911635788813,-0.05318021205136593,0.03860139588131172
2020-01-01 00:02:00,-0.060864476268966045,0.1584546643748365,-0.07068743364745078,-0.3819775092774157
2020-01-01 00:03:00,-0.028187918563061756,-0.016427132402277812,0.5529589908768096,-0.6915407372673609
2020-01-01 00:04:00,-0.04253736632460943,-0.08858274195818619,0.9097999128821521,-0.653310933766824
2020-01-01 00:05:00,0.12077947701089103,-0.08409111427193161,1.2346011446680407,-0.5665152484591094
2020-01-01 00:06:00,-0.170177159689948,-0.19708428902775685,1.6897197324271387,-0.35301258861374873
2020-01-01 00:07:00,0.3309064518353242,0.056513116752351766,1.8663887370760521,-0.3426504385607961
2020-01-01 00:08:00,-0.40415554485224614,-0.046218032625237826,1.9168290153932408,-0.11629122848122925
2020-01-01 00:09:00,0.458610392905679,0.22730190077681553,2.1376907216270054,0.021963114535515138
2020-01-01 00:10:00,-0.637236913562725,0.16383324500112478,1.7272608418614686,-0.060652704165881643
2020-01-01 00:11:00,0.3667373479251751,0.20753189312538034,2.159205467803849,-0.01318229028341028
2020-01-01 00:12:00,-0.37434919553409784,0.07296521857995979,1.638164283869359,-0.053776817876829086
2020-01-01 00:13:00,0.5659050777883352,0.18977476779056826,1.903547881277496,-0.10542053793181366
2020-01-01 00:14:00,-0.6166972507123804,0.1022815740454383,1.748976301693646,0.06206015265152487
2020-01-01 00:15:00,0.45826066745456984,0.13402400756076657,2.081544890441827,-0.0744621043983471
2020-01-01 00:16:00,-0.28940990494169105,0.15178766136710556,1.5647672566221273,0.0816192307329407
2020-01-01 00:17:00,0.390480515844391,0.1251394799434256,1.8882965730415404,-0.02500590774687983
2020-01-01 00:18:00,-0.30113623076574914,0.1628910402378705,1.5695187473360297,-0.12156614250514586
2020-01-01 00:19:00,0.3435543163104245,0.05259052750184127,2.030724248790408,-0.16803396608691257
2020-01-01 00:20:00,-0.4216792592388423,0.1285189719315869,1.968856343498394,0.04825963707315867
2020-01-01 00:21:00,0.3408211580968563,0.1706562578354276,2.2805169871838973,-0.0553557056094921
2020-01-01 00:22:00,-0.33523464503365497,0.16454109301755412,2.124094554830451,0.07151189038945471
2020-01-01 00:23:00,0.3140635982914992,0.014554870522674762,2.309428671759383,-0.04415746610211757
2020-01-01 00:24:00,-0.45814645576282353,0.27625041432420466,1.9251078631505862,0.16957904503406196
