time_index,Var1,Var2,Var3,Var4
2020-01-01 00:00:00,0.011631645510304522,-0.2215086786315122,-0.07760757246625351,-0.04321012489743277
2020-01-01 00:01:00,-0.2671526216152088,-0.14528345423090558,0.11439552627770884,-0.008847489770289478
2020-01-01 00:02:00,-0.006894252142371714,0.035470222267617944,-0.011477715020469934,-0.15526091661946853
2020-01-01 00:03:00,0.08937819389750586,-0.08578994764977375,0.18348876478831938,-0.08951184649315802
2020-01-01 00:04:00,-0.020204283253754316,0.013948772708080587,0.0442742402537307,-0.042517382685916386
2020-01-01 00:05:00,-0.08530621399210296,0.034690119238567164,-0.13116960334185876,-0.023295346855572763
2020-01-01 00:06:00,0.03197402861800038,-0.039216287210242125,-0.17523309561724962,-0.08128538452753478
2020-01-01 00:07:00,0.19040307889578037,0.02452319474225155,0.05228512021701985,0.08574071597089813
2020-01-01 00:08:00,-0.09404035253640186,0.225920200420276,-0.11072376974373431,-0.04119709344374516
2020-01-01 00:09:00,0.08258542751148507,0.09403126005619179,-0.07095864265881276,-0.0116370277482013
2020-01-01 00:10:00,-0.005618409467130022,0.20587978280562538,0.1688849849306291,-0.1724411834294018
2020-01-01 00:11:00,0.09991280857806836,-0.07655894751771869,-0.05257850021816069,0.025585858778962883
2020-01-01 00:12:00,-0.01093787180044678,0.051169996834954504,-0.1527277341602016,0.0534923681014722
2020-01-01 00:13:00,-0.014807380972179124,-0.1141314239758603,0.11809911024790419,-0.10674591971430278
2020-01-01 00:14:00,-0.06073520894669646,0.09828070047799688,0.048833634864187445,-0.046653188352491326
2020-01-01 00:15:00,-0.1215270051267067,0.015004382133083468,0.06162314814188793,-0.05401917728923045
2020-01-01 00:16:00,-0.14196494053923206,-0.11804423673960618,0.1655261958556507,0.1355274868251053
2020-01-01 00:17:00,-0.10077531960755262,-0.04051640223137756,0.19843538038786687,0.03454861726110268
2020-01-01 00:18:00,-0.051020046731051254,0.01840802172334397,0.13294363400484965,-0.14529126222511135
2020-01-01 00:19:00,0.09534580603344993,0.06489684326660716,0.08083099026065016,-0.043539520594162995
2020-01-01 00:20:00,-0.001706422787665854,-0.023094066351471074,0.12769922565721237,-0.17288128844380782
2020-01-01 00:21:00,-0.07765443380927957,0.03365440285955044,-0.18394097984806806,-0.15936776936907984
2020-01-01 00:22:00,0.09079490808978374,0.09858241961341191,-0.07657729482395173,-0.07910486073279499
2020-01-01 00:23:00,0.07892479607307437,0.02872787821453241,0.016378418097903115,0.09406334591582369
2020-01-01 00:24:00,0.13054812484663736,-0.06797631878275773,-0.06862719562967422,-0.028727265586744377
2020-01-01 00:25:00,0.14549047723037187,-0.006778919296220896,0.1439333895038055,-0.22313298142699686
2020-01-01 00:26:00,0.03528612505098496,0.1298231875565198,-0.007451300020700269,-0.11820173861096565
2020-01-01 00:27:00,-0.08804454529074204,0.15708834218102277,-0.2072998758416952,-0.12541506307916916
2020-01-01 00:28:00,-0.02997479314022597,0.06639633497091871,-0.2401368129470763,-0.047319479974022104
2020-01-01 00:29:00,0.0977290483518561,0.028087697056447012,-0.0757863180173393,-0.036059594202957124
2020-01-01 00:30:00,-0.09842708344174218,0.10353257099927597,-0.11317482954440106,-0.10805099903164744
2020-01-01 00:31:00,0.05569196592066326,0.16123095711543128,0.006679295055015348,-0.11703682482040367
2020-01-01 00:32:00,0.06998787667804657,-0.18753596452842583,0.03580038133963763,0.0777304320033953
2020-01-01 00:33:00,-0.1918907575520996,-0.00842026711826398,0.07159643536576553,-0.05710040930341659
2020-01-01 00:34:00,-0.02768646643373228,0.042777085601447114,-0.06322998419032468,-0.030533834761739924
2020-01-01 00:35:00,-0.04592616296750893,0.11889439849033746,0.06399149583063267,0.28712291517432587
2020-01-01 00:36:00,0.015426546633033826,0.08067364879926868,-0.14316226563488157,-0.10709901126598041
2020-01-01 00:37:00,-0.19522115905410292,0.04508510119866009,0.08704505873246682,-0.08009297103811013
2020-01-01 00:38:00,0.10254491091431013,-0.011650769024983881,-0.049611076201896025,0.07719334263805394
2020-01-01 00:39:00,-0.012516567254298804,0.008704709245544357,0.30233655491836914,-0.12417035883117544
2020-01-01 00:40:00,0.017554549584316858,-0.05178948626991758,-0.22979917202732375,-0.047599818587401116
2020-01-01 00:41:00,-0.14198663511094953,-0.05107817394472343,-0.11172026589116146,-0.16392503322150617
2020-01-01 00:42:00,-0.03894548396742945,0.06539666239746164,-0.07593448538489578,-0.17178554496498116
2020-01-01 00:43:00,0.06331205449677323,-0.03212865235426908,0.0630415081240212,0.06125943517672098
2020-01-01 00:44:00,-0.29531000961405873,-0.06228099431967364,0.13474405870660291,-0.15906319769565988
2020-01-01 00:45:00,-0.0980117109943374,0.11797343636805421,-0.0371244075752251,-0.04914057904659877
2020-01-01 00:46:00,-0.020869295443962415,0.029813321659565687,0.36381636935405265,0.009353857956475862
2020-01-01 00:47:00,-0.018729114304480304,-0.10537041682017331,0.13440180944366786,0.11781487816090666
2020-01-01 00:48:00,-0.0022240830330542256,-0.021347163278813516,0.036933682794488866,0.13229960246478467
2020-01-01 00:49:00,0.0068420577676366195,0.03739822737398867,-0.07448468099622753,0.014759441771622316
2020-01-01 00:50:00,0.15195339091010895,-0.13226300998122204,-0.18904589725511428,-0.032271307226320996
2020-01-01 00:51:00,-0.04183474575931919,-0.041545584911198974,0.08065278290978418,0.1384077157204779
2020-01-01 00:52:00,0.27584361104840077,0.08498603386194609,-0.14908454577587965,-0.2045512091223225
2020-01-01 00:53:00,0.010063781494398728,0.052368602939029396,0.04256639698978129,-0.27692589742799667
2020-01-01 00:54:00,-0.006933192859948641,0.04209678491223203,-0.13256133024399233,0.002380334993607732
2020-01-01 00:55:00,0.08427622767233425,-0.08837063743514588,0.13758372233119767,-0.08488814001127738
2020-01-01 00:56:00,-0.06888687555844857,0.020711286240402655,-0.11947693612194105,-0.04313944721016587
2020-01-01 00:57:00,0.013521635506769353,-0.001547523836168234,-0.1322712978982301,-0.14729966370592731
2020-01-01 00:58:00,0.032087603698022306,-0.033824272165471625,-0.07668177577267499,-0.14427106549817237
2020-01-01 00:59:00,0.17313232996400468,0.03676618879783401,0.03530155235931162,-0.029413008725537516
2020-01-01 01:00:00,-0.07736488658546825,0.16196017529482817,-0.010922790860526712,-0.1223412950175404
2020-01-01 01:01:00,0.08397525934550515,0.050200401166170354,-0.1664681629161655,-0.026608112829858463
2020-01-01 01:02:00,0.006785289754853899,0.11833733516785247,0.13790646959072164,0.1555142164160633
2020-01-01 01:03:00,-0.04550698292847702,0.040393843955344615,-0.060906816158365476,0.13866687279612744
2020-01-01 01:04:00,-0.1616369930297348,-0.04444488362691096,0.031007419872203856,0.08359253679566468
2020-01-01 01:05:00,-0.05276851557365991,0.019068630758044762,0.15354072334896163,-0.05456534859278517
2020-01-01 01:06:00,0.04000909894809124,0.10505362395772971,0.030616222441085902,0.08414809442375079
2020-01-01 01:07:00,0.03472123770495829,0.05563935676812507,-0.0014796881111849014,-0.07220937438307289
2020-01-01 01:08:00,0.022829867994968306,-0.05457028616242902,-0.07295284486044329,-0.03308494230778361
2020-01-01 01:09:00,0.136299576224188,-0.014911750567328321,0.10369603269844918,-0.0038037036962261066
2020-01-01 01:10:00,0.05762087559633661,0.04917149503495172,-0.028994665429036875,0.06228509108052077
2020-01-01 01:11:00,0.11359405201519604,-0.08551460611887658,-0.186976081188229,-0.018123264697722852
2020-01-01 01:12:00,-0.1369358377619746,-0.07114522909256243,-0.10642995260882532,-0.18253132221124166
2020-01-01 01:13:00,0.008526255766715814,0.045881843353306834,-0.0399929674614767,-0.012560277890887348
2020-01-01 01:14:00,-0.004603820169699425,0.04419907274327318,0.056559180142597545,0.151063868640025
2020-01-01 01:15:00,-0.013049798827404816,0.03412747071520622,-0.009627891806770865,-0.12018073473534166
2020-01-01 01:16:00,0.01800029794100041,0.20519079008987373,-0.09141924863956556,-0.1262950224136201
2020-01-01 01:17:00,0.13407695193782007,-0.10096708326298853,0.15295611402912995,-0.09492255858969537
2020-01-01 01:18:00,-0.028859512650073027,0.015957128031605816,-0.013122302789757649,0.01565757919185674
2020-01-01 01:19:00,0.038250828825438093,-0.09280400219112382,-0.13305283831620135,-0.06098888325251968
2020-01-01 01:20:00,0.13812698497757078,0.028785103626972113,-0.16758950445310794,0.0026789019948996115
2020-01-01 01:21:00,-0.056778159712998634,-0.08154046257876149,-0.13663765735534975,-0.06666037140090762
2020-01-01 01:22:00,-0.2836697035352063,0.03433578766640746,0.02306331320164766,-0.075421248688477
2020-01-01 01:23:00,-0.058734150609087835,0.15283759468045818,0.1643733684289018,-0.20621552085819161
