time_index,A,B,F,C,H,D,E
2020-01-01 00:00:00,-1.2912026196144277,-0.490999202666094,0.33935734719859945,0.005240845839844705,0.00854610612929526,-0.6235059927987341,0.40376174678572657
2020-01-01 00:01:00,-1.3371347255832986,0.16827511214187435,0.5529072737793168,0.0058758372400322416,0.16602586183190476,-0.7591113984787822,-0.31761452697624587
2020-01-01 00:02:00,-1.8830544989675788,-0.5397823782031778,0.5594186270612793,0.05064559582787073,-0.10859721817503169,-1.077934005798719,0.578481089372946
2020-01-01 00:03:00,-1.7226713193401708,-0.16149730045674884,0.4771266349905532,0.12874331714345386,0.000774966491839113,-1.1566212513227423,-0.21998492182721313
2020-01-01 00:04:00,-1.8797801539445946,-0.27391539973798923,0.49015954735217615,0.09233657893388499,-0.10160002004411589,-1.4062339398761279,0.306694763840496
2020-01-01 00:05:00,-1.9561570706489282,-0.21405436800920252,0.6696653623077373,0.07928600561793561,0.039170716281112294,-1.5276977663950184,-0.1246319893939137
2020-01-01 00:06:00,-1.8614129489427536,-0.49444581252850006,0.750776866494203,0.1530875722801411,-0.16379041948066037,-1.5614126970939095,0.22858475879231385
2020-01-01 00:07:00,-1.7003537245130098,-0.16248910205676564,0.5991029076619918,-0.13887239503959742,0.06863031181900445,-1.3605457867056194,-0.11349494068053688
2020-01-01 00:08:00,-1.815295322151522,-0.3988107313845163,0.6795200994860359,0.01963303686896191,-0.07111545950233193,-1.3146732807960204,0.26438019469247853
2020-01-01 00:09:00,-1.6840430107539084,-0.21711303242701357,0.5684296025372898,0.09897165284603335,-0.26042396291172654,-1.3941196534727178,0.044728352865274046
2020-01-01 00:10:00,-1.5900638081417415,-0.4088890387043293,0.6470603567461116,0.25878034352092905,-0.1622458777701117,-1.4810404195762377,0.3091136483699371
2020-01-01 00:11:00,-1.7804352545167395,-0.3757362827859312,0.6842025356488928,0.14681768419511226,-0.2755604561683834,-1.5599099454482832,0.20792189859346738
2020-01-01 00:12:00,-1.809458662615194,-0.5173965507882194,0.8327533049573546,-0.005236963950133552,0.038756334100380194,-1.3851679268297885,0.13036144074698983
2020-01-01 00:13:00,-1.7613659349863,-0.13228410766519766,0.6885019895785445,0.06523093995255894,-0.09787140242745433,-1.4150908032672997,-0.09152079444660496
2020-01-01 00:14:00,-1.8204962852483675,-0.20235147456764901,0.7144939180943521,-0.055584250994006844,-0.12555960949855915,-1.5202168086594219,0.40217530928265155
2020-01-01 00:15:00,-1.8298093932733588,-0.3595976297947453,0.6583204629586874,-0.06587595215793059,0.02649494679739125,-1.4121932059030082,0.036395490793798974
2020-01-01 00:16:00,-1.7577887069529645,-0.1721371815298119,0.5651732111800302,0.009777396848421487,0.287263165611153,-1.3102952313029246,-0.041940899839593024
2020-01-01 00:17:00,-1.7965863642904822,-0.6872375289221487,0.7905306432582863,-0.17568334156908388,0.1912908958853915,-1.27992337793551,0.5819271219829752
2020-01-01 00:18:00,-1.603239379100716,0.2054144175298741,0.6776680266002642,0.0058652882793978345,-0.07137454507141831,-1.418379966347447,-0.5051303628145305
