time_index,A,B,F,C,H,D,E
2020-01-01 00:00:00,-0.05259965147142142,0.3509722625036054,-0.6761634272849399,-0.03478804251445601,0.008663712369650488,0.11339881469682594,0.0644725947108851
2020-01-01 00:01:00,-0.29721399012589106,1.0447154985646079,-1.0099485320337336,-0.08937051856732559,-0.1294076494272234,-0.04865437346660731,0.2854323997249058
2020-01-01 00:02:00,-0.019490931811743356,1.516252490688177,-1.1623851635568625,-0.20812684187049316,0.036116240414548084,-0.20959395212776544,-0.09313186043121802
2020-01-01 00:03:00,0.28061133824768064,2.124592750859049,-1.1750345772592314,-0.2511415129126582,0.009183427742816191,-0.24756118986949058,0.37038162747930803
2020-01-01 00:04:00,-0.054557578380337465,2.3268147009626152,-1.1511600623483544,-0.2756766527000587,-0.05121033209671991,-0.007674492657169777,0.20556280826402298
2020-01-01 00:05:00,0.3118941047081747,2.4250435125539624,-1.249903947350635,-0.227663181805348,-0.23381197265914425,-0.39206043947067415,0.03630538234901823
2020-01-01 00:06:00,0.44889836231803315,2.3975265854081704,-1.2877649657288401,-0.2066251131923051,-0.2284429199821449,-0.4345549516349321,0.16658554117276628
2020-01-01 00:07:00,0.6900665971108991,2.670733626757839,-1.1974149926406086,-0.06764869071412499,-0.18726123851880305,-0.48649531970138143,0.051721604586841205
2020-01-01 00:08:00,0.9484949572807957,2.627721026859135,-1.2868010726432608,-0.13315567470659323,-0.26600606784623926,-0.5411961724289711,-0.0006681282390519905
2020-01-01 00:09:00,0.9500227971967059,2.6245997680873874,-1.2031450048617498,-0.24512541265706722,-0.2984393969296619,-0.5661840666751328,0.013240887901661946
2020-01-01 00:10:00,0.8086637016702366,2.7372796461021838,-1.178455803234678,-0.2619980293434859,-0.3547829414566774,-0.9000097971376592,0.14321276255754778
2020-01-01 00:11:00,1.0105331766601133,2.961896433246161,-1.298555287877715,-0.25463673521142016,-0.453923368725016,-1.0680432036173642,-0.235218640274043
2020-01-01 00:12:00,1.2861714647128455,2.784703552874686,-1.2681184574441593,-0.06130178484947514,-0.590384973733076,-1.15606114563934,0.22562568021774027
2020-01-01 00:13:00,1.5358859224897619,2.9903014145224156,-1.4868457257753178,-0.16175286183880777,-0.5864280495931665,-1.5656095405606887,-0.332500713248858
2020-01-01 00:14:00,1.5566739368763063,3.0331512300796195,-1.3545311727432043,-0.1315028793091627,-0.6281105770653478,-1.5449344100239126,0.1776191965431132
2020-01-01 00:15:00,1.4915084532149905,3.103119128863951,-1.266213793325784,-0.12664477197385934,-0.6470202081562237,-1.966966010955869,-0.07057446604074313
2020-01-01 00:16:00,1.4647675589284328,2.9175915418807055,-1.29828204392355,0.04409835533970112,-0.6132420905003555,-2.0327158082968326,0.00816246553016594
2020-01-01 00:17:00,1.4721243261515427,2.859516108651565,-1.2844224096767745,0.11724229687578394,-0.5370156379064379,-2.0815339036081446,0.13013391558570073
2020-01-01 00:18:00,1.59041267422889,3.021642452292838,-1.4475276476045298,0.0465017846479605,-0.35943082007377475,-1.9351863389653954,-0.21770957127797044
2020-01-01 00:19:00,1.5295954645893057,3.1309351459077073,-1.512577372775351,-0.0608966775247441,-0.41180765036062034,-1.958480027702701,0.17435833925925648
2020-01-01 00:20:00,1.6192396325139797,3.174391510121424,-1.3859004450332975,-0.12770330777408767,-0.2561162349858366,-1.7969844466745022,-0.23394423349007043
2020-01-01 00:21:00,1.6018801987888875,3.1327155772383533,-1.2569548938226127,-0.25087754000262985,-0.4017120519436381,-1.7582486516507974,0.14979289089445547
2020-01-01 00:22:00,1.7400853676775183,2.8651823011916138,-1.2336220432603875,-0.02615639710863199,-0.37399792747004795,-1.8149367480537626,0.03636035476533612
2020-01-01 00:23:00,1.5444956505866356,2.7339404192911654,-1.178427120929641,-0.10036392375151214,-0.47843444293032833,-1.8916132581317495,0.05640289010527534
2020-01-01 00:24:00,1.396859511325344,2.754199496317546,-1.2574842683880227,-0.2852301647962198,-0.4582938637728008,-1.805398989820884,0.13235552951045432
2020-01-01 00:25:00,1.3658821688681888,2.5058598746672014,-1.0120437496890917,-0.1740703621149016,-0.6021475268731861,-1.8734066367183357,0.1430891571059555
2020-01-01 00:26:00,1.4322976707462929,2.6785629931106216,-1.1111256472878746,-0.2976084734419113,-0.8460121437652035,-2.1657753820714367,0.11093675274213533
2020-01-01 00:27:00,1.334145352775939,2.6361480235436083,-1.1332462881127805,-0.18838012067004245,-0.6766804501590055,-2.144311475832358,0.05445981303739965
2020-01-01 00:28:00,1.4468141818919609,2.613170197010718,-1.180000578112005,-0.21595831942957489,-0.7775241379499666,-2.0367875611771717,0.19641356819663028
2020-01-01 00:29:00,1.3041332475060199,2.7516294939199635,-1.1247785323070978,-0.32401807276527717,-0.725225187778141,-2.3222424432625792,-0.2040761910170359
2020-01-01 00:30:00,0.8833458656136652,2.724207021855765,-1.2033185104687176,-0.08300986364117488,-0.7583173516514136,-2.667910091127176,-0.008845099502844483
2020-01-01 00:31:00,0.6786472375150083,2.7496084114254127,-1.1551237630372915,-0.06892680096127124,-0.7152549078951006,-2.8975256986768194,0.15011376670175092
2020-01-01 00:32:00,0.6066116672018027,2.8797031393896546,-1.3142394386062732,0.005143614098498221,-0.4402297259594156,-2.75750272592107,-0.16042152154703915
2020-01-01 00:33:00,0.7776233784883002,2.983019453048989,-1.353384069417134,-0.04544314145113233,-0.3830588223051508,-2.594612908311576,0.025539614586355397
2020-01-01 00:34:00,0.6242150362178627,2.854767717401056,-1.3298363704711742,-0.04798958638144745,-0.46081768402172923,-2.6239311026668988,0.0500005902874937
2020-01-01 00:35:00,0.4928783106546307,2.796982190018006,-1.3133267049754118,-0.028956413356627065,-0.5198117049734963,-2.8167803582688626,0.019160748817698622
2020-01-01 00:36:00,0.5366473484566466,2.8197772432589927,-1.240411204374237,0.025915076540211763,-0.4347132680422991,-2.8786799366839197,0.09356482504960441
2020-01-01 00:37:00,0.5071532514029164,2.895043860513534,-1.2430487269851336,0.0401732724885205,-0.27456169690838383,-2.666122365623504,0.05906171937647494
2020-01-01 00:38:00,0.7022549534653603,2.7212696976241606,-1.2510032557659936,-0.06184512678788827,-0.12716626546846724,-2.5470081494232604,0.0025768826263402045
2020-01-01 00:39:00,1.0089646667644905,2.7986853090446675,-1.1719601307096958,0.07447442202364093,-0.101410610140057,-2.2770735366114625,0.00411032068668532
2020-01-01 00:40:00,1.238668346142688,2.75322165598222,-1.1682984962581606,0.12147707553401442,-0.003117477192870588,-2.085583822355574,0.06962347507718375
2020-01-01 00:41:00,1.5533914806230404,2.707335128300063,-1.2398103664806703,0.13592080191862355,0.23970340442793198,-1.9195304414182277,0.005750723028139504
2020-01-01 00:42:00,1.5119518900384539,2.945912948937094,-1.3119359750987944,0.18408583876447682,0.17283374375193392,-1.7497094720122945,-0.030119974369286852
2020-01-01 00:43:00,1.544213463295035,2.9468399165471824,-1.2741088108688747,0.3361804503440464,0.35285761727230636,-1.4256937976399984,-0.01863809944754407
2020-01-01 00:44:00,1.4038469369130873,3.1173714021832657,-1.547713338626364,0.2816599175018808,0.33668049356668384,-1.2224536320582,0.139311032991678
2020-01-01 00:45:00,1.2744013905827212,3.0160980342737904,-1.2880980551267558,0.33238924246128104,0.4593937468383313,-1.1865100063652247,-0.03990288879850403
2020-01-01 00:46:00,1.2401451984998442,2.812249554777986,-1.1813709219244903,0.23364788385678673,0.553643694062255,-0.809956308902977,0.0511800001317722
2020-01-01 00:47:00,1.138544393534176,2.521037475436482,-1.0361269715516954,0.2600021426282283,0.5006499479881565,-0.7440630139073416,0.13103453965726175
2020-01-01 00:48:00,1.2030094763489148,2.4930577986094278,-1.170053252326181,0.072903725193234,0.31634988662077246,-0.8084034072129769,-0.23596668683408278
2020-01-01 00:49:00,1.1043582624035164,2.6090269011308003,-1.3732487325609855,0.02597448031541217,0.38072482938211405,-0.7929632569301225,0.244227594018502
2020-01-01 00:50:00,0.8636953709060416,2.7244967859437423,-1.2865021960049159,0.12172211992781373,0.41491250712553907,-0.5807943308899339,-0.029226974113227222
2020-01-01 00:51:00,0.8320111904235483,2.722095698091908,-1.2208208419368969,0.14818753991433892,0.3568740012606514,-0.3986107780387763,0.12124006083810954
2020-01-01 00:52:00,0.3704947623784503,2.787997666927992,-1.1478658763056584,0.17044987741134926,0.47061879067799006,-0.12218848432926949,-0.10282178299291586
2020-01-01 00:53:00,0.05969900854870483,2.979614654963119,-1.4262833907296213,0.13055385057109312,0.5466039863081216,0.2272656973413658,0.1351129754750831
2020-01-01 00:54:00,-0.37576844355828876,2.760838150979584,-1.3392945499474849,-0.11254519967654018,0.3990467239118515,0.34982433415991415,0.05669474033556071
2020-01-01 00:55:00,-0.5576106678031978,2.9971401721854796,-1.3238253569673337,-0.14250655150409364,0.0755921364879832,0.2321227255380255,-0.13750727260829387
2020-01-01 00:56:00,-0.4158631931942347,2.859537828852272,-1.0733901485535768,0.1420036907504459,0.12996166801622416,0.2734638487603701,0.08924821910173254
2020-01-01 00:57:00,-0.6990200862432447,2.654666970637037,-1.212157789320191,0.10250159889128702,0.35360396746901046,0.44288187958700376,0.09759282421884927
2020-01-01 00:58:00,-0.5960330971476594,2.69602376854537,-1.2019596451942747,0.09446339595481668,0.2994600287667853,0.4457436080963296,0.2153466660511066
2020-01-01 00:59:00,-0.8909396274870816,2.61553720138125,-1.1151101226543887,0.11883512099771487,0.47027694133346454,0.6148292395597557,-0.06295428753174367
2020-01-01 01:00:00,-0.942080004102452,2.5274272123944796,-1.2331260726805997,0.05540686481386728,0.33298212239630554,0.5766300657014773,0.12277106264960623
2020-01-01 01:01:00,-1.135584679988035,2.644332031249487,-1.2352921678378253,-0.01370973565146811,0.32212349645440885,0.756998228119901,0.0028926798272241594
2020-01-01 01:02:00,-1.2430694283484856,2.7077833167584773,-1.1504064412650783,0.0587526200485598,0.2711224137264145,0.7830012251837943,-0.04054423189961634
2020-01-01 01:03:00,-1.137655270398999,2.759729258398104,-1.0956695933487937,0.07594364461242187,0.26747148986165087,0.7847044959782644,0.05030058749825933
2020-01-01 01:04:00,-1.286371190828894,2.738900611950389,-1.2890632153924706,0.014477853509388017,0.1234827007457248,0.6113102825518832,0.04311838627430166
2020-01-01 01:05:00,-0.9838628068866838,2.867436172702657,-1.3256535538518728,0.03646121684298224,0.18569388922591462,0.5687404543318146,0.0450743259417467
2020-01-01 01:06:00,-0.8920105111932571,2.705474502236604,-1.2202488161074738,-0.07325837845072009,0.2013011610550355,0.5348572549920796,0.2479465516287161
2020-01-01 01:07:00,-1.0130426577073695,2.8251009152188784,-1.330701427379263,0.07337109585624382,0.26998607182138173,0.6139487664685089,-0.08503429278303856
2020-01-01 01:08:00,-1.0421699562051565,2.8723101469395864,-1.3188594242621159,-0.025275357127041598,0.39931257984598784,0.5106509006180022,-0.014827192717607338
2020-01-01 01:09:00,-0.9658894686490269,2.9334864273506263,-1.3434299285532703,0.01587329194171507,0.5040019851687632,0.3878541147549671,-0.12077485463146015
2020-01-01 01:10:00,-1.1164450312361995,2.6603958228502687,-1.007986107667929,0.0432320908733421,0.48647178268132824,0.6696557819621626,0.2757870117411021
2020-01-01 01:11:00,-1.310941381100968,2.5121988038951732,-0.995380843445963,0.131290396890549,0.5159741528981533,0.7821202957873393,0.18385944859807876
2020-01-01 01:12:00,-1.2878882836648586,2.5482169868629176,-1.0992082392089477,0.2981886594693785,0.6624450770166482,0.8853579732858473,-0.05787384597152051
2020-01-01 01:13:00,-1.55670478688661,2.7218142757471426,-1.1779707574430152,0.1802774092218179,0.5780544976277168,0.919010516335236,0.2469880865068137
2020-01-01 01:14:00,-1.522145790737475,2.706802189940331,-1.1772198801880949,-0.0030364490219190465,0.33288159114567034,0.7330053494141141,0.08307692865730046
2020-01-01 01:15:00,-1.418765347928889,2.774068923327279,-1.243954918038877,-0.02387622632470488,0.2423745364294956,0.8898897091317226,0.015369574977908126
2020-01-01 01:16:00,-1.5029530331252996,2.6223132069127644,-1.0447968062995734,0.001523909167814294,0.18943762263330793,0.7153759120549328,0.21628233405048863
2020-01-01 01:17:00,-1.2849687127952558,2.44944778690766,-1.0147811643961813,0.18431886285430654,0.12564228281593665,0.47180449493560955,0.0024185648058165365
2020-01-01 01:18:00,-1.2087259352643267,2.4779419703223127,-1.246925814542084,0.31958405338732576,0.40290578506663,0.576311700491057,0.10216602283704206
2020-01-01 01:19:00,-1.07025770222742,2.5225361911486335,-1.2026707044583582,0.372899486752769,0.4527289343582699,0.6019532085824267,0.07514991864630782
2020-01-01 01:20:00,-1.2944477534287824,2.7386344084578513,-1.266519070744837,0.19555995556492073,0.3766260273974555,0.7830849948057378,-0.01648819802826501
2020-01-01 01:21:00,-1.254918960467584,2.643078362520664,-1.2285923871383082,0.24422363952323986,0.24113947953799458,0.7527419380263877,0.2396507053742974
2020-01-01 01:22:00,-1.2542908202657528,2.889277918476563,-1.3726329183923829,0.198381327414142,0.21300275771454039,0.6747115386856186,-0.29763036923772745
2020-01-01 01:23:00,-1.2221478769232186,2.828856132105963,-1.165744615833265,0.11938755114970206,0.2916156879792793,0.6398002041347355,0.2096359768960444
2020-01-01 01:24:00,-1.1021828608451893,2.73711332792049,-1.1879466184283864,0.07153464824000184,0.17104254005278208,0.5959364538085906,-0.09436394056320214
2020-01-01 01:25:00,-1.016167325763998,2.4404593056072073,-1.1633557091853814,0.07016854702068268,0.16150273911753973,0.43858880954234875,0.2964910105513379
2020-01-01 01:26:00,-0.8474188967409977,2.6651012290608636,-1.3611144384469793,-0.08386925384084663,0.14557261176949537,0.35982167385554387,-0.28340432812156424
2020-01-01 01:27:00,-0.9164331382631695,2.6945781872447245,-1.205998406816271,-0.04450705185189692,0.09998041957062612,0.46189968826928257,0.27919994651592384
2020-01-01 01:28:00,-0.9228534915429849,2.5815791991946155,-1.1015384631566412,0.017215603757477764,0.13314385485465624,0.4580899249647884,0.032341221578398
2020-01-01 01:29:00,-0.756156124108172,2.5510614245965293,-1.1586033285393165,-0.024681632406483113,0.12979432517655723,0.36891279605502386,0.20010500758678768
2020-01-01 01:30:00,-0.5811182475527203,2.720413583368261,-1.3594966752747246,-0.062072346040182524,-0.09596376887159905,0.1612036058142527,-0.09075882214357157
2020-01-01 01:31:00,-0.5836501504314616,2.7149379635656627,-1.324178380984943,-0.09812621393253287,-0.06345553831776633,0.2923162910051892,0.16428518284566768
2020-01-01 01:32:00,-0.46923777469893196,2.5458285577242434,-1.1337712433349096,-0.14551059182015202,-0.14379946750238465,0.24317550426736834,-0.0034728519971091165
2020-01-01 01:33:00,-0.44564071598487737,2.560479848718794,-1.3280072966968466,0.020510627065896514,-0.0929964502423598,0.16045982962514055,-0.0844355156658716
2020-01-01 01:34:00,-0.3631852772489566,2.386910326122518,-1.1053827453494796,-0.07620292004903616,0.05359414940991329,0.1847531669814907,0.16062332310953503
2020-01-01 01:35:00,-0.3547386345326681,2.749100370908349,-1.4405718205362308,-0.2051106338488172,-0.2205716200664253,-0.03595168007467911,-0.03405334944145065
2020-01-01 01:36:00,0.014303592395045361,2.8811245566561112,-1.3720614103369329,-0.2741997389480323,-0.44495447994710663,-0.3297613420469149,-0.024813315244287065
2020-01-01 01:37:00,0.5986132638255963,3.041732202217605,-1.533001298630477,-0.10188605567801601,-0.491024139821524,-0.6406288899325018,-0.10866005969409132
2020-01-01 01:38:00,0.8269662145485842,3.2639215662179932,-1.448912695093528,-0.049834047547882065,-0.49592359226262167,-0.8790978001370751,-0.04765488843475624
2020-01-01 01:39:00,1.1539855637033827,2.9603705335069335,-1.277358226781658,-0.15859101932925054,-0.36323441570954507,-1.130790093626284,0.01895990645643536
2020-01-01 01:40:00,1.2221093360361817,2.8253203516521737,-1.3023833707787293,-0.24589404675272147,-0.31678561943696065,-1.285003217305567,0.17121768993606892
2020-01-01 01:41:00,1.3594644738459971,2.7120211992725047,-1.287465752405628,-0.28125766616761055,-0.34118389733888427,-1.2410761925499503,-0.06602966103616764
2020-01-01 01:42:00,1.3272785532083893,2.562181288566225,-1.1761868428621447,-0.13937645541547355,-0.3841339309897146,-1.2774598686226006,0.20889090475901478
2020-01-01 01:43:00,1.4065406951010906,2.7164531885900414,-1.2552038440202415,-0.26007449794553394,-0.5151800900508066,-1.4615450970912998,-0.03208101377218034
2020-01-01 01:44:00,1.621907573063202,2.799842147063793,-1.1597802772038535,0.13791441485661035,-0.45703235334335474,-1.5857824418170803,0.10119883261301242
2020-01-01 01:45:00,1.4147900172015018,2.697948503260511,-1.0802326015644719,0.1818036144132053,-0.31425506413079374,-1.7424095866513396,-0.06471712009302658
2020-01-01 01:46:00,1.5339348414074538,2.7913812597617644,-1.2413102824956344,0.21399415737074656,-0.3024473160445733,-1.7621503143206678,0.004586395169416432
2020-01-01 01:47:00,1.5756278213401103,2.6605776256309555,-1.3168322522963143,0.2700910214726703,0.0384095393122211,-1.8252055880593092,0.013557783267159895
2020-01-01 01:48:00,1.4974237289816326,2.7690763633395177,-1.3980920326924622,0.04592763991437204,-0.003444426272047371,-1.7494169445095118,0.040826499581795336
2020-01-01 01:49:00,1.6233316443466115,2.833900626451587,-1.246065474747077,0.010504396049116474,-0.09373372419580597,-1.8262316784647488,-0.06519417092175282
2020-01-01 01:50:00,1.6218454653777794,2.7984941324284884,-1.0727596888825544,0.09254893703723001,-0.11598899356892561,-1.8185610723961956,0.22712968625314073
2020-01-01 01:51:00,1.64389803569038,2.8148031945414282,-1.1850006288544743,0.24185329462843283,-0.1352714189767385,-1.6012996227365992,-0.13955087855933623
2020-01-01 01:52:00,1.6107685918229144,2.728234756013162,-1.141202197777896,0.1303679844056607,-0.22342923956126925,-1.4529560434392492,0.20849305568747814
2020-01-01 01:53:00,1.599764312520887,2.6890761677452217,-1.1135604200307694,0.14067248804526197,-0.05109754451009807,-1.3488648992094168,0.03263635668810201
2020-01-01 01:54:00,1.5549229908596658,2.640381024634236,-1.0460199812262454,0.061934374660184796,0.061427171708691074,-1.239815386462423,0.08792456434331086
2020-01-01 01:55:00,1.3930475709719226,2.6458281520446616,-1.2225993024648927,-0.03336196454890591,-0.008187826781194379,-1.0122466394137861,0.07481744753005394
2020-01-01 01:56:00,1.413341199520636,2.573853941022153,-1.2256200891570648,-0.07249827870529456,-0.03556629425850017,-0.9725302155627871,0.020527674486356118
2020-01-01 01:57:00,1.3247836443585945,2.7546740949757034,-1.1467417404782814,-0.07064833817367057,0.017749132804630224,-0.907243139142139,0.1005670990979389
