time_index,A,B,F,C,H,D,E
2020-01-01 00:00:00,-0.12062976989371835,-0.15092678935591902,0.027331753318026175,-0.09301692087356181,-0.17123474681921214,0.09460324541239656,-0.13888168866216313
2020-01-01 00:01:00,0.1828368155845769,0.43211098062599246,0.03802847516138198,-0.011803171893981449,-0.12216317631107547,0.2922508395574295,0.010917000438905158
2020-01-01 00:02:00,0.12688863752223511,0.5527309565690921,-0.07602172150735866,-0.04543137466660806,-0.08835066483597205,0.06955100818825802,-0.3322692435845874
2020-01-01 00:03:00,0.016549105533551222,0.718674841445834,0.04834904035008146,0.03677647746443576,0.09538359133642627,0.2536748529881687,-0.38159393997008556
2020-01-01 00:04:00,0.18889864655189342,0.4809426933542805,0.000418378033723083,-0.12976553934686938,0.04829240647060179,0.08457697762726096,-0.3961088268874276
2020-01-01 00:05:00,0.04051947447160077,0.45708522490335923,-0.032599814625916254,-0.0729147765650205,-0.1622298987111728,-0.026089843820400305,-0.4784418758745468
2020-01-01 00:06:00,0.14520094291282876,0.6669526862315894,-0.08580496781624516,-0.07262436293285933,0.05146362101761747,0.19925281559655159,-0.2551199581207506
2020-01-01 00:07:00,0.12048996732055237,0.7201508381012052,-0.008796382951903742,0.02622166705146535,0.009280849408327636,-0.19171030245922935,-0.5234080794065477
2020-01-01 00:08:00,-0.14336738105740637,0.6063579885560382,-0.11465405249744438,0.021439961251579338,0.05052514513885882,0.049273729580074324,-0.43896800209188036
2020-01-01 00:09:00,0.15310322730413306,0.40831477862622456,0.09133266931996831,-0.07928458659259685,-0.021246907144259964,-0.10850153547032088,-0.4035865440204002
2020-01-01 00:10:00,0.03813561234656909,0.7185847085521769,-0.09092089066215892,-0.028267434529908764,-0.10052077107005643,0.0007385479182887879,0.05266394538809549
2020-01-01 00:11:00,0.022522233006757146,0.4894780753908549,-0.13401407401645357,0.1470323290641521,0.13297870040733625,0.35254521947011436,-0.46751189502091617
2020-01-01 00:12:00,0.23003530286530655,0.6268190118690502,-0.1460326238033029,0.009505977517639921,0.14943396758710104,0.05240959177143772,-0.2562449827969163
2020-01-01 00:13:00,-0.07008568174629878,0.46720397997802227,-0.2793604485908525,-0.0003561685728979213,-0.09244535639701139,-0.07626313076086609,-0.3976481427138849
2020-01-01 00:14:00,-0.09934860752652594,0.5937611993291891,-0.05099432987471824,-0.08168931496396398,0.05398175296928821,-0.05214688944706575,-0.21986681533561464
2020-01-01 00:15:00,0.04375309935630502,0.4458752143550047,0.01375424319365096,0.1584964147839605,0.032315805472119485,0.07298671010190466,-0.2913243784175467
2020-01-01 00:16:00,0.10556602511054312,0.5508727910115285,-0.10211198054112217,0.0205199925790545,0.1450165763943768,0.05694365917590734,-0.2636084216591391
2020-01-01 00:17:00,0.012432814891933217,0.5551086777675127,-0.02366884977576636,0.00561587145645348,0.03746170514983628,-0.10503982532413914,-0.4693186470951265
2020-01-01 00:18:00,0.09620948390551287,0.5000703773905651,-0.03645281506670549,-0.023561312065813134,-0.014078145226591628,0.015560457677212352,-0.4128205438223751
2020-01-01 00:19:00,-0.03167323841750898,0.7257472644457337,0.011599081265817768,-0.05945008994016712,-0.18888988302409485,0.1852389828747196,-0.21523019679578304
2020-01-01 00:20:00,0.025626142569833373,0.47730945993053125,-0.023079438447572827,-0.05582290003386429,-0.0583609325292417,0.009603285994529288,-0.3559962434378423
2020-01-01 00:21:00,-0.026605016381099564,0.5502312997344162,0.11282955745443467,-0.061482842505955204,-0.1709431356423835,0.09065569516285225,-0.33970095886834417
2020-01-01 00:22:00,0.1765461147241472,0.5770026825641651,0.076696752498004,-0.04023434847974432,0.11191338752017882,0.05276905949730233,-0.4020856834620097
2020-01-01 00:23:00,0.018607581772122538,0.5864646263444069,0.09806394454676641,-0.1809268582907413,0.081837061916757,-0.09023421399186826,-0.29550833002812205
2020-01-01 00:24:00,-0.102965981159366,0.40634455284039206,0.13758194484925504,0.0663753852775011,-0.16647507898116243,0.1943214394039513,-0.06253749564277161
2020-01-01 00:25:00,0.30942085669173003,0.7123715309297333,-0.04851700782367184,0.0727779236310645,0.19679155708161114,0.18745489316184671,-0.320779796751567
2020-01-01 00:26:00,0.04004162749647426,0.6593805942405407,0.08924651571168013,-0.12163484779725475,0.2577136043760587,-0.0323185515858608,-0.31290384622425205
2020-01-01 00:27:00,-0.26968875416635923,0.4686113418284451,-0.011301677813361981,0.020597800088352432,0.07029748558664506,-0.05551611483381008,-0.11400796652106626
2020-01-01 00:28:00,-0.05340244403796737,0.30668783043224296,0.1697407579114302,0.1794085956326008,-0.10069118912310832,0.00048348523468235566,-0.20859296389496207
2020-01-01 00:29:00,-0.06659406991994811,0.6567200862744843,-0.05688374573753539,-0.12897098542265548,0.08248623070526143,0.13975957095071592,-0.0696480613085122
2020-01-01 00:30:00,0.15334903895550572,0.49894145669695,0.13140171640214496,0.005376620855867337,-0.03085827281995393,-0.027953604509431632,-0.3247290469017683
2020-01-01 00:31:00,0.2037176593486049,0.6935158082601304,0.23143704709159493,0.07528083988705697,0.17586848955337994,0.04329175637696672,-0.34602574929812296
2020-01-01 00:32:00,-0.01707471682381316,0.6088171169252262,-0.07019914685968079,-0.06046197508906609,-0.07874845193002336,-0.00673188894789415,-0.3423966840805472
2020-01-01 00:33:00,-0.0897323821071115,0.4457882508058997,-0.14900064266427704,0.02672510197898097,-0.054230250190496425,0.19365145227211616,-0.4585294419271781
2020-01-01 00:34:00,0.005097615480646453,0.5942090310770818,0.059939811358225965,0.13407067257738894,0.06699013402949898,-0.004064263820520123,-0.44547892006557493
2020-01-01 00:35:00,0.03978747246704156,0.7636221932869847,0.03382703521689914,0.03577375970778006,0.19435724952538247,-0.029185574209289022,-0.16139389893950637
2020-01-01 00:36:00,0.11346482695200223,0.7383356492474917,0.02650930018154364,-0.12961371300815225,0.04972572552388775,-0.1277338767640974,-0.3131703174419805
