time_index,A,B,F,C,H,D,E
2020-01-01 00:00:00,0.01365660822957454,-0.04066512437547263,0.05414085317350181,0.002689041691515199,-0.013754997445909568,0.048869580554607106,0.048547931509993064
2020-01-01 00:01:00,0.18057381164115052,0.8073758593761171,0.11986510818050011,-0.16208605868446874,-0.1723723729310478,0.19802643066659426,1.8578530218935723
2020-01-01 00:02:00,-0.036372409267171044,0.6151636054814266,0.09479400911958748,0.05775882760862954,0.01944966840884876,0.09052272438072602,1.5094028750429902
2020-01-01 00:03:00,0.09109936729713553,0.8664086339014958,-0.061160667126727714,-0.024673939089858977,-0.14269486396461192,0.05424824551444934,1.5029605801519796
2020-01-01 00:04:00,-0.18963907980162076,0.48517193572005146,0.10427926610841301,-0.20945344649846753,0.060167719514352944,0.25708303439307234,1.3000675948899085
2020-01-01 00:05:00,0.01178726129534216,0.966626325355125,0.09372218746164546,0.16669518246457457,0.20802782422777305,0.1086527856646918,1.521227996794413
2020-01-01 00:06:00,-0.1738177545837203,0.7206399914428656,0.19899880293859534,0.13151063103671154,-0.11341636133412325,0.3802883318359428,1.3171645941619285
2020-01-01 00:07:00,0.2004301410726479,0.8268724747755127,-0.031258670475793573,-0.026327178587739294,-0.012730740849107632,-0.2093844252811162,1.2892098571450847
2020-01-01 00:08:00,-0.3317832297903428,0.6575864808040706,0.03564406186303365,0.05842791628663868,0.09608962557866405,-0.14013630547584158,1.2530627015648446
2020-01-01 00:09:00,-0.16462531141643916,0.6794059526253051,0.011418083287036095,0.10944154460749891,-0.06797128608132787,0.15027490474247357,1.7537318847598753
2020-01-01 00:10:00,0.13036322274476453,0.6915187492715796,0.028824783713316315,-0.07528817695387664,0.09396734557862106,-0.09175635325640394,1.5870462628894706
2020-01-01 00:11:00,-0.10791997429602118,0.7571136283102026,0.029763638836991374,-0.02531709265149028,0.20447901178612388,-0.059037856187339574,1.4398894812269931
2020-01-01 00:12:00,-0.044953871319582006,0.7047678648402417,0.034006309356106316,-0.017417378790351035,-0.05851597451145383,0.2146598528069795,1.4047296949798616
2020-01-01 00:13:00,0.08865157903706132,0.825672747757115,0.17894963984396506,-0.096963225978076,0.21819322130537158,0.23111225991676868,1.3297337197856924
2020-01-01 00:14:00,0.04071097513693028,0.9207847934567739,0.07909209524686239,0.1460880565348233,0.08864961262878823,0.05392161027831951,1.4602739760063017
2020-01-01 00:15:00,-0.02326867271900779,0.5954559521699628,-0.007965843795230312,0.1654266161704948,0.04699865422771107,0.015474549051384127,1.133048702677393
2020-01-01 00:16:00,-0.06399195714012061,0.8325339986001602,0.28420804876867845,0.03823254010957669,-0.13237194641548491,-0.008810402017344891,1.5475228473121374
2020-01-01 00:17:00,0.10021248155355043,0.969523969432857,0.22487404496094907,-0.25930822263085956,-0.011027065864204995,0.05247887246597657,1.3370500693302017
2020-01-01 00:18:00,-0.03562762478893916,1.056534164815955,0.11445773377938723,0.029975908102808674,-0.021890202847730536,0.139451036842033,1.2100847526702023
2020-01-01 00:19:00,0.0471819434907339,0.7964244220730873,0.08924676542519819,-0.1039640145181307,0.041607459027093015,0.09366790891149998,1.0742131296613013
2020-01-01 00:20:00,-0.0944803875697533,0.6180084233792429,0.07108104064014752,0.0683115941137045,-0.17381269978754862,0.10491921154751044,1.4731803937346108
2020-01-01 00:21:00,0.08112950968094335,0.8834120178556106,0.1552202520437507,-0.06798829069716165,0.022735318216778787,-0.029222092775532157,1.4764821431242874
2020-01-01 00:22:00,-0.11483135228645615,0.8449791521829499,0.081212561390582,-0.01627274957836092,-0.21790552910611766,0.12029611195817944,1.393511997815168
2020-01-01 00:23:00,-0.023328178634424615,0.8022890407315888,-0.09900018069135533,0.12853502938605663,-0.07289922901192378,-0.15464709796681633,1.4187840237765377
2020-01-01 00:24:00,-0.26191760152939286,0.6852146319616211,-0.006213137638253777,-0.1421310985594378,-0.0973962438890382,-0.043829061406463546,1.354953470993701
2020-01-01 00:25:00,-0.0013032125857564657,0.7263750216125862,0.1725282122323285,0.05194389764326882,0.18877621802619413,0.17206363248760836,1.4627352651214396
2020-01-01 00:26:00,0.008293764001271589,0.8702100923203052,0.05653483864488204,-0.08153200726760951,-0.1533425683572891,-0.09851104762424578,1.5108368016282194
2020-01-01 00:27:00,-0.05919180228011819,0.7566040059734851,0.11797138074075612,-0.12962338498131243,-0.05074487401086936,0.15263292659531424,1.362886158314537
2020-01-01 00:28:00,-0.14222752226211094,0.8579636126802959,0.051091342728545236,-0.20189728516292038,-0.016126896569063603,-0.2274801124016117,1.3161669345821447
2020-01-01 00:29:00,-0.25567415496833806,0.7710576115759095,0.21496942758192922,0.09725126022712849,0.015947499269571258,0.2962479498595657,1.2424334437313271
2020-01-01 00:30:00,0.20262565809435432,0.9280979397279685,0.04913849430501897,-0.06684508897390318,-0.10984793726277658,0.08576206056315575,1.5418930082100595
2020-01-01 00:31:00,0.011553114577978984,0.8506530287499395,0.15856298190145254,0.008527281142535923,0.09664548317284767,-0.13430643913979184,1.3217315784594215
2020-01-01 00:32:00,-0.2870173803311075,0.7802312464356063,0.10664985145469065,0.08630501835479508,0.18039435384914845,0.024669026143501693,1.1297176619725173
2020-01-01 00:33:00,0.08092392616075247,0.7083498231840502,-0.13724129920206607,0.07774394858463507,0.062232384500035105,0.2868650102475132,1.435622459759978
2020-01-01 00:34:00,0.01833183135829862,0.6373914574225534,0.1158755851691213,0.08742964155963086,0.2595972440445891,0.0820552476323661,1.3015196126032493
2020-01-01 00:35:00,0.11626718217738333,0.8483705004576039,-0.044169156800700014,0.10159790966459264,0.0383385978098362,-0.11103572893207266,1.4254122766679322
2020-01-01 00:36:00,-0.2766816626578186,0.7068823121824077,0.2340179046233842,-0.05077063719233498,-0.07135216182040169,0.15912458240378527,1.2387783667803416
2020-01-01 00:37:00,0.14023978570071402,0.8417086265058012,0.025932586548245394,0.07254689300427458,-0.14052125955487543,-0.06632582395149078,1.4536848933307462
2020-01-01 00:38:00,-0.1090651599555374,0.8686723096729132,0.18375901114407495,0.11632226648893787,-0.03521959113734233,0.03855239350074795,1.3940932602959895
2020-01-01 00:39:00,0.007127017407168968,0.7356871131677003,0.1766663157736061,0.05039801592262978,-0.18747793041796018,-0.027401596127540444,1.4768092383546825
2020-01-01 00:40:00,-0.055181637856525106,0.9466276936482279,-0.025581255452426618,-0.02387539661221213,-0.05704512563562603,-0.06782602971538951,1.2819774895063751
2020-01-01 00:41:00,-0.06549471530547496,0.651153349701176,0.01534719780976431,-0.025019896614549043,-0.005336508095226214,0.225848016836401,1.3372751604787223
2020-01-01 00:42:00,0.045099287890446524,0.5116484767808517,0.16876885687477516,-0.13075990452713102,0.03313347791703209,0.0001322506891712552,1.4881185014599192
2020-01-01 00:43:00,-0.026475325853590102,0.9805612680356952,0.06602747990134539,-0.05367420661650429,0.1876367526514659,0.16647860906771383,1.7075721296874562
2020-01-01 00:44:00,0.15281609659014012,0.33430606792281314,0.14403956211062183,0.17536176161981065,-0.019084820779543748,0.07728347419003669,1.1684985976298525
2020-01-01 00:45:00,0.06661524282341608,0.7499849398164857,0.035336399273560345,0.20127812083087485,-0.050958909934473884,0.22703677477422007,1.493058837767991
2020-01-01 00:46:00,-0.01615655267393866,0.7152850332126172,-0.010480556674124314,-0.14642781053635884,-0.014949735284908727,0.08533476315651461,1.2623030328269065
2020-01-01 00:47:00,-0.06544330988786268,0.5816139694777664,0.11111845915924506,-0.019714777616605547,-0.11293236230105487,0.10742400506113253,1.3971267487017789
2020-01-01 00:48:00,-0.28971821806418974,0.8504179411087122,-0.09809117662789389,-0.0033937125592596834,-0.0784112207793931,0.11448555496244374,1.5354982209737709
2020-01-01 00:49:00,-0.058443706018011535,0.39295419322649106,0.022694830493786587,-0.03294195954121141,-0.09952946214393535,0.23306732358090448,1.2306311714027311
