time_index,A,B,F,C,H,D,E
2020-01-01 00:00:00,-0.15875873277547467,-0.09585116412735614,-0.026632421135725077,0.08136227161739046,-0.04430606237147916,-0.06481391157569204,-0.12104022741495246
2020-01-01 00:01:00,-0.4634015106709847,-0.9016505507880523,-0.6925948805743148,0.07560832481227131,-0.018616456876371187,-0.09406197724419293,-0.12144562747412778
2020-01-01 00:02:00,-0.2949125048332569,-0.49408364181495207,-0.2805428505715263,-0.09174010903181729,0.03152049151963672,0.031370513333976204,0.5700298218904232
2020-01-01 00:03:00,-0.1567199190964422,-0.8627360986828821,-0.6235413068510177,-0.1652004145473187,0.1602994648216073,-0.045353644118001364,-0.038688824660668863
2020-01-01 00:04:00,-0.3993481672872461,-0.6349419407913318,-0.49932284058543885,-0.10421198121622428,-0.0830198636776064,0.009245231762885428,0.44214539430148375
2020-01-01 00:05:00,-0.34459220260622375,-0.8998002594998749,-0.3698276708538816,0.006174768703734991,-0.02741813902363692,-0.1037189728363615,-0.019975787312449866
2020-01-01 00:06:00,-0.19813364814448348,-0.5789305890229961,-0.531194295669033,-0.055895566715452046,-0.14078202562157613,0.2614576713221145,0.482697471686522
2020-01-01 00:07:00,-0.4938610152855737,-0.8458931062757277,-0.3207587230641953,-0.23857876204287176,-0.2482239574551407,-0.09837107862653155,0.013777840757027926
2020-01-01 00:08:00,-0.2519799952869559,-0.7986374412330923,-0.595768420978006,-0.30507410873488805,-0.017293463141081405,-0.41291132433006905,0.33789290392656046
2020-01-01 00:09:00,-0.7005056352133108,-0.6168583023100291,-0.43790218153150356,-0.12383754324765286,-0.2151336942784059,0.12523089484479322,0.3066804592108175
2020-01-01 00:10:00,-0.1460058361014353,-0.8190588378666155,-0.5071319021253555,-0.1071242054480703,-0.03553530041945925,-0.0530818854843859,0.176209058121238
2020-01-01 00:11:00,-0.49080729314153515,-0.69600301412518,-0.3968992365890932,-0.16356533050403443,-0.12099136259043639,-0.14980690096608532,0.4935200937318532
2020-01-01 00:12:00,-0.16313018334864754,-0.709843121915148,-0.43692010786180074,-0.05427800776211695,-0.1019354987523038,0.19588117608671435,-0.050580670908785874
2020-01-01 00:13:00,-0.4362141063047683,-0.7165960575900586,-0.5702579282280846,-0.03483053027172417,0.027811423993142438,-0.06218132072615202,0.2775274416105197
2020-01-01 00:14:00,-0.3172448015964677,-0.7949040535024846,-0.48291836038612446,-0.019973948613525437,0.028090204804943113,0.15223887838282568,0.3694183431445703
2020-01-01 00:15:00,-0.5071798322523421,-0.5664633576051853,-0.5886559593393977,-0.13479720527845448,-0.02212188977948508,0.08825059338851698,0.07012009230443694
2020-01-01 00:16:00,-0.29483828346529883,-0.7707017504838439,-0.3937333987959617,-0.2862391953774816,-0.14914866490210066,-0.20138336076249203,0.3104105317023636
2020-01-01 00:17:00,-0.375025156087518,-0.6135445991157085,-0.6728151548140424,-0.11472079006360325,-0.13735109034675386,0.3787564330674465,0.33408306803861076
